,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
20,691039045548318720,"RT @marlahohner: Great Donald Trump memory from my friend, James Michael.

@realDonaldTrump https://t.co/c9dfPFU4on",62,0,Twitter Web Client,2016-01-23 23:25:22,3407317754,Lying2yourselfe,Phil Lowery,2015-08-31 20:28:06,Riding the #TrumpTrain since day one! First time voter and proudly supporting a TRUE PATRIOT #DonaldTrump for PRESIDENT,2681,2189,"Las Vegas, NV",
21,691038983061516288,Heck yeah I would still support Donald Trump if he shot someone because I would know he would have shot in self-defense,0,1,Twitter for Android,2016-01-23 23:25:07,199368416,Elvisfan1976,Melanie Deal,2010-10-06 17:54:32,A Trump Supporter + A member of the Choctaw Nation of Oklahoma and I love Neal McCoy and Elvis Presley!,1314,2894,"McAlester, OK",
22,691038620191440896,"RT @marlahohner: Great Donald Trump memory from my friend, James Michael.

@realDonaldTrump https://t.co/c9dfPFU4on",62,0,Twitter Web Client,2016-01-23 23:23:40,2619593276,Owlie17,Owlie17,2014-07-11 23:50:07,Don't follow if you don't like cussing. Trashing Trump? I will block you! #Trump2016,1614,1591,,Eastern Time (US & Canada)
23,691038184692539392,"RT @marlahohner: Great Donald Trump memory from my friend, James Michael.

@realDonaldTrump https://t.co/c9dfPFU4on",62,0,Twitter Web Client,2016-01-23 23:21:56,3308560736,vivelafra,ViveLaFrance,2015-08-07 07:35:54,We are in the midst of a global propaganda war.  The stakes could not be higher.  I support #Trump2016.,5074,4119,,Pacific Time (US & Canada)
24,691038097736404992,"RT @marlahohner: Great Donald Trump memory from my friend, James Michael.

@realDonaldTrump https://t.co/c9dfPFU4on",62,0,Twitter for Android,2016-01-23 23:21:36,4422984375,philmonaco67,Philip Monaco,2015-12-09 04:45:29,"common sense 
MICHIGAN FOR TRUMP .",1701,2938,United States,
25,691037691845197824,"RT @marlahohner: Great Donald Trump memory from my friend, James Michael.

@realDonaldTrump https://t.co/c9dfPFU4on",62,0,Twitter for iPad,2016-01-23 23:19:59,17109615,bravehart60,judye,2008-11-02 03:13:29,"Conservative Wife, Mother, and Grandmother who loves God, Family, and Country! #LNYHBT Proudly followed by @JamesRosenFNC, and @KenWahl1",2556,2253,,Atlantic Time (Canada)
26,691037267234676736,"""Donald Trump. The man perfectly at home in the postmodern culture of America."" https://t.co/tCfafsafCe #Trump #TrumpTrain #Trump2016",0,0,Twitter for Android,2016-01-23 23:18:18,157474144,RdubHall,Rick.,2010-06-19 23:11:18,"Yes, I play the piano. No, I won't help you move. I love enchiladas & autobiographies. Former Navy, so I've been everywhere, man.",681,1026,"Texas, USA, Earth ",Central Time (US & Canada)
27,691036354084368386,"Making America great again, one golf course at a time. #trump #golf @ Trump National Doral Miami https://t.co/2ycRn2zzXs",0,1,Instagram,2016-01-23 23:14:40,29824515,_erlewine_,Mark Erlewine,2009-04-08 21:22:20,"Smile like you mean it.
golf. yachts. design. naps. in no particular order. IG: @_erlewine_",403,584,IN - KY - OH - FL,Quito
28,691033443640184832,@CNNPolitics @cnnbrk @MikeBloomberg Could you aim this run so is goes straight over Trump? New York can always use another speed bump!,0,0,Twitter for Android Tablets,2016-01-23 23:03:06,783132301,LARichardson2,Lee A. Richardson,2012-08-26 20:21:20,Titanium knees with hulahoop tendons,53,76,Sometimes central Indiana,
29,691032340953501696,"RT @marlahohner: Great Donald Trump memory from my friend, James Michael.

@realDonaldTrump https://t.co/c9dfPFU4on",62,0,Twitter Web Client,2016-01-23 22:58:43,63736646,successwow,James Hamilton,2009-08-07 14:36:26,,651,2060,,
30,691029120168243200,"RT @NewYorkCP: Comedian writes gay erotic fiction starring ""soggy Cheeto"" Donald J. Trump https://t.co/5ruN5IDQm6",17,0,Twitter for iPhone,2016-01-23 22:45:55,171303406,rubisaiyan,Rubi Herrera,2010-07-27 01:41:53,Attorney (JD/MPA/LLM) @SkaddenArps. Saiyan blood pokemaster | Fighter | Feminist af | Yale alum 15 | ΚΚΓ | Immigrant | Activist. Defy to progress.,9546,10503,NY/CT,Central Time (US & Canada)
31,691028406138490880,Trump: I could shoot people in streets and not lose support - https://t.co/YMCh45GgEw,0,1,Plume for Android,2016-01-23 22:43:05,14577628,linuxfiend,The No-Win Scenario,2008-04-28 23:53:53,"Geek. Trekkie. A person with anxiety. RTs boob gifs. You might like me, but probably not. #gentoo4lyfe

https://t.co/1omo8bchFr",534,987,"Kansas, USA",Central Time (US & Canada)
32,691027791333167110,The great @realDonaldTrump strikes again via @CNN Can someone bang the gong already? #DumpTrump https://t.co/jia06Qxf0Z,0,0,OS X,2016-01-23 22:40:38,49154380,ChrisWitschy,Christian Witschy,2009-06-20 23:15:54,"Musician. Educator. Sailor. Just a guy with lots of interests and too much to say. Views are correct, since they are all mine",168,513,"Stratford, Connecticut, US",Lima
33,691025539126149122,@ViewFromWise Was being Sarcastic #Trump,0,1,Twitter for Windows Phone,2016-01-23 22:31:41,28421046,Joeweiss_2000,Joseph Weiss,2009-04-02 21:10:47,"I am a Disabled College Educated US Army Veteran, I served from 1976-1979. I have Major Depression, Anxiety Disorder and PTSD. Also a Disabled Rights Advocate.",603,878,"Brooklyn, NY",Eastern Time (US & Canada)
34,691023805553197056,Can't Let Em Forget About Me ☝💯 @ NYSC at the Trump Towers New Rochelle https://t.co/0YlVEoHD67,0,0,Instagram,2016-01-23 22:24:48,1088647501,SlimBoogie_0,Bediako Nyasa,2013-01-14 10:33:16,"Ability may get you to the top, but it takes character to keep you there. #Holdat",1514,1268,"Harlem, NY",Eastern Time (US & Canada)
35,691023065287778308,@realDonaldTrump #iowa2016 #IowaCaucus please WE NEED ALL TRUMP SUPPORTERS TO SHOW ALL AMERICAN...READY FOR LEADERSHIP,0,0,Twitter for Android Tablets,2016-01-23 22:21:52,1472793739,nolanriverbay,nolanriverbay,2013-05-31 18:19:56,"Nolan's River Bay - Where Every Sale Benefits a Child in Need Toll Free 1-888-689-3444 Home Phones, Electronics, Sporting Goods, Home and Garden",90,319,"Clarendon, Arkansas",Central Time (US & Canada)
36,691021903297904641,"RT @BoonieKane: @CULTURALPATHS @robinhillock77 
As opposed to Trump who is not much younger or the rest of GOP who are younger but are ALL …",3,0,Twitter for iPhone,2016-01-23 22:17:14,2553780078,CuomoElia,Obama Politics,2014-06-08 03:27:08,"Catholic, Social Justice practioner, love Obama, ultra liberal Progressive, love reading and books, retired teacher/librarian and happiest of grandmothers",442,871,,
37,691020640271278080,@edatpost @JohnKingCNN Trump certainly has respect for the intelligence of his supporters.,0,0,Twitter for Android Tablets,2016-01-23 22:12:13,1184544560,JeanneFischer33,Jeanne Fischer,2013-02-16 03:41:45,Retired and more radical with age. #Uniteblue,2221,2966,Ca,
38,691019393120088064,"Cold day out at Trump @emelielindskog #cavapoo @ Trump National Golf Club, Jupiter https://t.co/rRE4eRnRhX",1,4,Instagram,2016-01-23 22:07:16,827605164,AlexRosen91,Alex Rosén,2012-09-16 19:25:33,Professional Golfer,139,131,"Jupiter, FL",
39,691014556148060160,"RT @jilkat25: @CNNPolitics @realDonaldTrump #Trump has made it acceptable for racists, xenophobes, and CCdeniers (with guns) to emerge from…",2,0,Twitter for iPhone,2016-01-23 21:48:03,2860927230,TwoBowls,Darien ひ,2014-10-17 18:48:13,"I dj a little | ⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇ ️It will get better soon, but it has to be bad first. Make it count.",265,189,Omnipresent,
40,691013086136963072,"RT @andicurry: Politics aside, #Trump 's tactics contradict everything we are telling kids not to do. So I wrote about it here: https://t.c…",1,0,Twitter for iPhone,2016-01-23 21:42:12,15662437,curry005,EC005,2008-07-30 16:40:24,"A traveling salesman, Laker/Bears fanatic and general maniac.",44,42,some holler in KY,Central Time (US & Canada)
41,691012312875032576,"Politics aside, #Trump 's tactics contradict everything we are telling kids not to do. So I wrote about it here: https://t.co/I38iikUH2y",1,1,Twitter for iPhone,2016-01-23 21:39:08,8034902,andicurry,Andi Curry,2007-08-07 17:49:19,freelance writer. online community manager. wife + mom. tree lover and bourbon drinker.,723,1132,Cincinnati,Central Time (US & Canada)
42,691011358276587526,My Donald Trump impression is coming along well I think. @ Burbank Cali https://t.co/cOiEgjFjOE,0,1,Instagram,2016-01-23 21:35:20,20923945,RiverKanoff,River Kanoff,2009-02-15 17:49:05,"(Voice) Over Actor -- If you're not having fun, why should your audience?",993,2046,"Burbank, CA",Pacific Time (US & Canada)
43,691010879874338816,"Nobody cares @latimes: How Bloomberg wld match up against Clinton &amp; Trump https://t.co/3FuYS6GcBS https://t.co/Pa36BFbpWX"" Trump 2016",1,1,Twitter for Android,2016-01-23 21:33:26,2320940372,RKMCPHERSON2014,RACQUEL MCPHERSON,2014-01-31 15:11:28,"Human Rights Activist, CEO of The MCPHERSON Group, Former Democratic Candidate for Governor of N.Y.S 2014 & 2018 who'll be voting for TRUMP 2016",661,1339,NEW YORK,
44,691010340344193025,"Hey Trump supporters, @FoxNews is in the Hen house.",0,2,Twitter for Android,2016-01-23 21:31:18,180074028,frankybean,John Counts,2010-08-18 19:42:59,Born Again American firm believer that liberalism is an illness that starts in the spine and spreads to the brain. Donald Trump 2016,10523,11092,Lancaster Ohio,
45,691010032058535937,This brutal new ad may be the best attack on Donald Trump yet https://t.co/XAMl5Fw7aT,0,0,MI360,2016-01-23 21:30:04,174303316,ClickWhisperer,Click Whisperer,2010-08-03 16:16:06,"Shamelessly sharing what's working #online.
Moving beyond #analytics to usable #conclusions.
Care for some #science with your #marketing? #TEAMFOLLOWBACK",17625,17570,"Boca Raton, FLORIDA",Eastern Time (US & Canada)
46,691009643607248896,"@realDonaldTrump @megynkelly I agree with Donald Trump, Megyn should sit this one out.",0,0,Twitter for iPhone,2016-01-23 21:28:32,33790954,daisyfischer,Daisy Fischer,2009-04-21 03:17:05,,3,17,,
47,691006903283888129,RT @gene5335: Senator Chuck Grassley waving to Donald Trump supporters in Pella #Iowa #IACaucus #iapolitics… https://t.co/lKxGHvNcI6,5,0,Twitter for Android Tablets,2016-01-23 21:17:38,1952154218,orvisceo,Chuck Orvis,2013-10-10 16:48:41,"Christian,USN-Retired Chief,NRA 4Life, Reaganite, RUSH listener, K-9 Dad. Born Free",956,472,,Mountain Time (US & Canada)
48,691006504628011009,RT @gene5335: Senator Chuck Grassley waving to Donald Trump supporters in Pella #Iowa #IACaucus #iapolitics… https://t.co/lKxGHvNcI6,5,0,Twitter Web Client,2016-01-23 21:16:03,3919134861,OldLinePatriot,TrumpBooksFanUSA,2015-10-10 14:49:07,"Veteran. Independent Voter. Mbr, American Legion, NRA, SPJ. Reader of Trump Literature. Pro-Trump Patriotism/Positive Thinking.",3448,3962,Old Baltimore. Mencken Echoes,
49,691006363456159746,RT @JJcompitGolf: #1golfschool @ Trump National Doral Miami https://t.co/VjWqubqDBZ,2,0,Twitter for iPhone,2016-01-23 21:15:29,27737293,joshspragins,Josh,2009-03-30 21:44:36,PGA Golf Professional/ Instructor at Carmel Country Club. Jim McLean Certified Instructor at Trump National Doral. Level 1 Plane Truth Instructor.,482,516,"Charlotte, NC",Eastern Time (US & Canada)
50,691005753524686848,Senator Chuck Grassley waving to Donald Trump supporters in Pella #Iowa #IACaucus #iapolitics… https://t.co/lKxGHvNcI6,5,4,Instagram,2016-01-23 21:13:04,17069154,gene5335,Kevin Cavallin,2008-10-30 17:03:16,"Biologist, Amateur Weather/Wildlife/Street Photographer, Storm Spotter & #Iowan https://t.co/Iy7sSGn7xF",192,808,"Iowa, USA",Central Time (US & Canada)
51,691005212526424064,@realDonaldTrump Love it. It reminds me of your casinos that I've had the pleasure to stay! Reminds me of Trump Towers. Beautiful building!!,0,0,Twitter for iPhone,2016-01-23 21:10:55,3054074352,2Lipsi,Katie Lisi,2015-03-02 00:25:06,God loving-Donald Trump supporter. TRUMP 2016- Republican-Conservative-gun owner-college grad x3-I can't and won't deal with Liberals. Hate PC!,50,48,,
52,691004291956482050,#fq16 #stormjonas @ Trump Building - 40 Wall St NYC https://t.co/8jCN7lHJJY,0,0,Instagram,2016-01-23 21:07:16,1459885946,FintanQuill,Fintan Quill,2013-05-26 15:07:06,"Global Head of Sales Engineering, Kx",220,374,"New York, New York",
53,691001765764947968,@TommySiegel Donald Trump’s long lost twin Ronald (McDonald) Trump.,0,0,Tweetbot for iΟS,2016-01-23 20:57:13,33565091,MattDelRocco,Matthew Del Rocco,2009-04-20 16:12:37,"Random musings and updates on my life.

*Enlarged to show texture*",297,221,"Jacksonville, FL 32223",Eastern Time (US & Canada)
54,691000262429925378,"@SteveHuff &gt; RT @1CalifDreamin: Dear Lord--he really said this  https://t.co/QAttSIeplw
No candidate should b above vetting!
#WakeUpAmerica",0,1,TweetCaster for Android,2016-01-23 20:51:15,49780115,roughtradeX,Roman,2009-06-22 21:54:51,"Gay, but very str8 friendly. History/Science/Art/Architecture/Archaeology/Dudes and Dogs",3990,4228,,Eastern Time (US & Canada)
55,691000073514127361,RT @RicksRant: @LindaSuhler That settles it! I love Trump!,1,0,Twitter for iPhone,2016-01-23 20:50:30,4004824692,Mikerollin3,Mikerollin,2015-10-24 18:19:46,,587,23,,
56,690999788020572161,"Right wing populists have been useful idiots for @RichLowry &amp; co for years. Trump has harnessed it, and @NRO sanctimony is disingenuous.",0,1,Twitter for iPhone,2016-01-23 20:49:22,17914925,SteveSSanders,Steve Sanders,2008-12-06 02:51:17,"Indiana U law prof. Interests: con law, family law, civil rights/liberties, appellate litigation, journalism, higher ed, academic freedom. Tweets=my views only.",953,1225,"Bloomington, IN",Central Time (US & Canada)
57,690999529672417280,@LindaSuhler That settles it! I love Trump!,1,4,Twitter for Android Tablets,2016-01-23 20:48:20,346276156,RicksRant,Anonymous,2011-08-01 00:56:53,"Father of five, Love God and Country, America is in my heart always.",736,799,The Great USA,
58,690995600490270720,#trump2016 #votetrump2016 #besthousewver #southcarolina trump hates puppies #art @ North… https://t.co/5cgVqk4unM,0,0,Instagram,2016-01-23 20:32:43,242146468,darlin133,darlin133,2011-01-24 02:09:35,,133,301,,America/Chicago
59,690993613996756992,@ViewFromWise Really? #Trump,0,1,Twitter for Windows Phone,2016-01-23 20:24:50,28421046,Joeweiss_2000,Joseph Weiss,2009-04-02 21:10:47,"I am a Disabled College Educated US Army Veteran, I served from 1976-1979. I have Major Depression, Anxiety Disorder and PTSD. Also a Disabled Rights Advocate.",603,878,"Brooklyn, NY",Eastern Time (US & Canada)
60,690993505703968768,"RT @BoonieKane: @CULTURALPATHS @robinhillock77 
As opposed to Trump who is not much younger or the rest of GOP who are younger but are ALL …",3,0,Twitter Web Client,2016-01-23 20:24:24,2375562804,ju_ju_man,shaman,2014-03-06 15:58:14,retired hard core union anti war man dad gpa ggpa  NO RWNJs you'll be blocked,1239,1498,wilsonville illinois 62093,
61,690992393953243137,RT @frankybean: Trump speaks a language that only hard core born on the soil 100% Patriotic Americans understand. You either get it or you …,2,0,Twitter for iPhone,2016-01-23 20:19:59,24840051,jackiebullivant,Jackie,2009-03-17 04:34:46,Business owner and a #YUGE Donald Trump fan!! #Trump2016,361,138,,Mountain Time (US & Canada)
62,690992140373983232,"@SusanPage #realDonaldTrump #TedCruz is not eligible to run for president. (And, #Trump is a racist clown, so...)",0,0,Twitter for Android Tablets,2016-01-23 20:18:58,49159747,jilkat25,MaB,2009-06-20 23:37:09,"Progressive Democrat, Human/Civil Rights Advocate. Science! Animal lover. Native Dallas,Texan. I re-tweet freely (liberally!) HILLARY2016 but OBAMA4EVER!",740,2149,Texas,Central Time (US & Canada)
63,690991972828471297,Donald Trump supporters are masochists. He continues to degrade them and they love him,0,0,Twitter for Android,2016-01-23 20:18:18,30561416,ApplePasta,Opus is back!,2009-04-12 00:31:44,"Single, 40-something, Christian. Love all forms of contemporary music, books, and dogs.",439,510,"Tampa, Florida",
64,690990741405831168,"RT @BoonieKane: @CULTURALPATHS @robinhillock77 
As opposed to Trump who is not much younger or the rest of GOP who are younger but are ALL …",3,0,Twitter for iPhone,2016-01-23 20:13:25,185723734,rbaker65708,Roger S. Baker,2010-09-01 17:47:18,"Pacifist and socialized.USNavy Corpsman,Catholic, equality for all.If being A Socialist means helping those that fall behind:Prov31-9 Any of the 3 Democrats",25334,25698,Monett Missouri Ozarks,Central Time (US & Canada)
65,690990120145584128,"@KatyinIndy if Hillary runs against Hillary , Hillary wins. Because, with Trump, that's what you have.",0,0,TweetCaster for iOS,2016-01-23 20:10:57,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
66,690989506086989824,@realDonaldTrump #Iowa #IowaCaucus #Trump2016 please caucus Iowa supporters of Trump. We sure need you and hope u take the time,0,0,Twitter for Android Tablets,2016-01-23 20:08:30,1472793739,nolanriverbay,nolanriverbay,2013-05-31 18:19:56,"Nolan's River Bay - Where Every Sale Benefits a Child in Need Toll Free 1-888-689-3444 Home Phones, Electronics, Sporting Goods, Home and Garden",90,319,"Clarendon, Arkansas",Central Time (US & Canada)
67,690988950291374081,"@CULTURALPATHS @robinhillock77 
As opposed to Trump who is not much younger or the rest of GOP who are younger but are ALL #KochRoaches?",3,1,Twitter for Android,2016-01-23 20:06:18,2250817146,BoonieKane,Beckie,2013-12-17 18:43:03,"Women's Rights/Equality Environment #Bernified twitmo alumni & snarky
GET #KochSuckas OUT of OUR GOVERNMENT #UniteBlue",5094,5503,"Goodells,MI",
68,690987868035117057,"The last thing, we the ppl need is another lameduck@POTUS @awallenstein: Bloomberg presidential run! Bloomberg needs2get on Trump train 2016",0,0,Twitter for Android,2016-01-23 20:02:00,2320940372,RKMCPHERSON2014,RACQUEL MCPHERSON,2014-01-31 15:11:28,"Human Rights Activist, CEO of The MCPHERSON Group, Former Democratic Candidate for Governor of N.Y.S 2014 & 2018 who'll be voting for TRUMP 2016",661,1339,NEW YORK,
69,690987183117856769,"@GaetaSusan @SassCBrown   Is it true Jenner is to be Trump's VP, Just wondering?",0,0,Twitter for iPhone,2016-01-23 19:59:17,80956994,streetrod123,Larry Roberts,2009-10-08 22:11:34,"Retired photographer. Roberts' Transport, inc. retired. Part-time driver hauling special hazmat material. I love old cars and Rat Rods. own 2 & Enjoying Florida",220,528,Kentucky ,
70,690986293933805568,@CNN @realDonaldTrump Trump 2016,0,0,Twitter for Android,2016-01-23 19:55:45,2409952122,RobWatts2222,Robert Watts,2014-03-25 03:00:43,,34,538,"Cortland, Ny",
71,690985275233820672,"@VivaLaAmes @glennbeck Yay! A total crackpot! An emotional mess! Can't wait til Trump wins to watch him implode! No one cares Glenn, no one!",0,1,Twitter for Android Tablets,2016-01-23 19:51:42,346276156,RicksRant,Anonymous,2011-08-01 00:56:53,"Father of five, Love God and Country, America is in my heart always.",736,799,The Great USA,
72,690985111580323840,"Will they play a tape of Trump the way ATX's Alamo Drafthouse had Ann Richards threaten to take talker's ""ass out?""… https://t.co/ptwq3L9W0C",0,1,dlvr.it,2016-01-23 19:51:03,62413708,Austin_CP,Austin Press,2009-08-03 02:29:31,Austin's source for local news.,2207,12,"Austin, TX",Central Time (US & Canada)
73,690982677420380160,RT @RKMCPHERSON2014: Isn't this a waste of time &amp; money? He shld get on the Trump train 2016@CBS6Albany: Sources say Michael Bloomberg is c…,2,0,Twitter for iPad,2016-01-23 19:41:22,2911833425,bobbyhochu,Robert Hochu,2014-12-08 23:41:30,Retired Bristol County Sheriff's Office,412,200,,
74,690981926547501057,RT @BrianGMattson: Why Nominating Donald J. Trump Would Be a Catastrophe  https://t.co/O72dQ2xH5L,6,0,Twitter for iPad,2016-01-23 19:38:23,58935196,HI_Biff,Biff Gordon,2009-07-21 21:55:51,Life is too short for bad theology.,360,263,"Keaau, Hawaii",Hawaii
75,690981315760513024,"Never going2happen@Gothamist: Lord Bloomberg Wants2b @POTUS   https://t.co/0p55KJ4cAM https://t.co/WMx2Ks73lp"" Trump 2016",0,0,Twitter for Android,2016-01-23 19:35:58,2320940372,RKMCPHERSON2014,RACQUEL MCPHERSON,2014-01-31 15:11:28,"Human Rights Activist, CEO of The MCPHERSON Group, Former Democratic Candidate for Governor of N.Y.S 2014 & 2018 who'll be voting for TRUMP 2016",661,1339,NEW YORK,
