,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
22,692846673387614209,@GovMikeHuckabee heard you begged for Trump's podium. You're all class. 3rd class.,0,0,Twitter for Android,2016-01-28 23:08:14,2367729288,rodreyes49,Rod Reyes,2014-03-01 22:48:00,"stand up comic out of nyc, now living witness protection style in the midwest!",305,437,Kansas City MO,Pacific Time (US & Canada)
23,692846252623433729,@TrussElise trump the only one who isnt owned .,0,0,Twitter for Android,2016-01-28 23:06:33,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
24,692845324365225984,Trump backed down so easily by Megyn Kelly!,0,1,Twitter for Android Tablets,2016-01-28 23:02:52,4274433855,TheConleys1,Sean Conley,2015-11-25 12:44:17,,12,58,,
25,692844724462292992,Carly Fiorina: ‘Upping The Ante’ Offers $2 Million To Veterans To Debate Donald Trump https://t.co/ubAr6Au4tm,0,0,Hootsuite,2016-01-28 23:00:29,1264718186,850WFTL,850 WFTL,2013-03-13 15:17:28,"Your home for Joyce Kaufman (@joyceonair), Rich Stevens @RichStevens, Michael Savage (@ASavageNation), South Florida News, Traffic and Weather.",7717,7546,"West Palm Beach, FL",Atlantic Time (Canada)
26,692843981877616640,"RT @pbump: Money raised by the Trump Foundation today: $130,000 (apparently).
Amount Trump gave from 2009 to 2013? $0.  
 https://t.co/6c34…",8,0,Twitter for iPhone,2016-01-28 22:57:32,41548451,baronhobo,Attila the Right,2009-05-21 07:39:26,"Christian, Father, Citizen, Taxpayer, Conservative, Navy Veteran; baseball, futbol and throwball fan. I don't follow-back often.",434,226,People's Republic of Seattle,Pacific Time (US & Canada)
27,692843286025744386,Views. @ Trump International Hotel &amp; Tower Chicago https://t.co/HGYUaQNcPL,0,0,Instagram,2016-01-28 22:54:46,133983929,nateportr,Lawrence,2010-04-17 04:31:05,CHI -- IG: @nateportr Snapchat: kingnateportr,2222,1242,Chicago ,Central Time (US & Canada)
28,692842820957130754,Have you ever wondered what it looks like from behind Trump's podium? https://t.co/asm4WfNMFg,0,0,Twitter for Android,2016-01-28 22:52:55,84458119,daniellebowers_,Danielle Bowers,2009-10-23 00:02:49,"Partnerships, Google News Lab",291,231,Mountain View,America/Chicago
29,692842171783733251,"RT @JamilSmith: Trump said proceeds from his stunt will go to veterans’ groups. Asked which ones, his spokeswoman couldn’t say. https://t.c…",7,0,Twitter for iPhone,2016-01-28 22:50:20,40094317,curtisgospel,A. Curtis Farrow,2009-05-14 21:48:52,Emmy Award Winning Producer and Director of McDonald's Gospelfest.,1380,875,,Eastern Time (US & Canada)
30,692841578541371397,@WSJ @WSJvideo Fuck Sanders. Trump 2016.,0,0,Twitter for Android,2016-01-28 22:47:59,2409952122,RobWatts2222,Robert Watts,2014-03-25 03:00:43,,34,538,"Cortland, Ny",
31,692841493489278979,@MichaelHuff52 @Nopropaganda nope bc they get higher ratings.They want us2pick Cruz . They r afraid of Trump revealing all-hate Cruz,0,0,Twitter for Android,2016-01-28 22:47:39,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
32,692841224311435270,"So, Huck and Rick are joining P. T. Trump. #smh",0,1,TweetCaster for iOS,2016-01-28 22:46:34,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
33,692840863097982976,@jessebwatters hey sissy I hate u just like u hate hrc! Ur hate makes you uglier than trump&amp;he is really a monkey face. U tnk u r so clever👎,0,0,Twitter for iPhone,2016-01-28 22:45:08,262872095,Pam101336,2sonnygirlie1,2011-03-08 23:00:03,Pres Obama~Pope Francis~ Strongminds...Soft Hearts #UnitedBlue#Social Justice#equality4all#hillary'16..I BLOCK conservatives.,231,578,,
34,692840561397510150,@lesbianoutsider @_HankRearden  they r pissed.RNC FOX wanted2humiliate Trump. He outsmarted them-gop e bret&amp;brit really mad..1for the people,0,2,Twitter for Android,2016-01-28 22:43:56,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
35,692840519118880768,"#republican #debates #trump  @kfiam640 (@ City National @GroveofAnaheim in Anaheim, CA) https://t.co/oWbOXIg66H",0,0,Foursquare,2016-01-28 22:43:46,142449047,ursula_9,ursula williams,2010-05-10 22:49:04,"fitness pro, lover of liberty, faithful believer, blackbelt in high-fiving  ^_^  
mind+body+soul.  i'm YOUR cheerleader!  let's DO this!!",1338,1972,"Long Beach, CA",Pacific Time (US & Canada)
36,692840241040740356,"RT @JamilSmith: Trump said proceeds from his stunt will go to veterans’ groups. Asked which ones, his spokeswoman couldn’t say. https://t.c…",7,0,Twitter for iPhone,2016-01-28 22:42:40,537776452,craigagray,craig gray,2012-03-27 02:34:14,ohiogrown | feminist | festivarian | CoFounder of https://t.co/GWbppZKdKh | passionate about criminal justice reform,430,1019,"Tucson, AZ",Arizona
37,692840109444505600,"RT @JamilSmith: Trump said proceeds from his stunt will go to veterans’ groups. Asked which ones, his spokeswoman couldn’t say. https://t.c…",7,0,Twitter for iPad,2016-01-28 22:42:09,17610516,aharbo,Amy,2008-11-25 03:20:40,Put on your red shoes and dance the blues.,1200,1787,Gotham City,Atlantic Time (Canada)
38,692839944428003330,"RT @JamilSmith: Trump said proceeds from his stunt will go to veterans’ groups. Asked which ones, his spokeswoman couldn’t say. https://t.c…",7,0,Twitter for iPhone,2016-01-28 22:41:29,14366386,mkempner,mkempner,2008-04-12 02:18:28,"Father of three, CEO of MWWPR, Governor of BBG, Founding Board Member of ConnectOne Bank, Board of Goodwill Industries, life long Chicago Cubs fan",3013,3354,New Jersey,Quito
39,692838530775580674,"RT @JamilSmith: Trump said proceeds from his stunt will go to veterans’ groups. Asked which ones, his spokeswoman couldn’t say. https://t.c…",7,0,Twitter Web Client,2016-01-28 22:35:52,798792181,quietsurrealism,Chris Winchester,2012-09-02 18:21:25,"Mental Health Awareness, Trans Visibility (FTM - he/him/his), Intersectional Feminism, Body & Ability Positivity. Listening intently to POC discussing race.",34,83,,Eastern Time (US & Canada)
40,692838408134086656,How much did #Trump foundation give to vets '09-13? $57k. How much to @billclinton's foundation? $100k in '13! https://t.co/reoxWesrEg,1,2,Twitter for Android,2016-01-28 22:35:23,454424190,nealhgottlieb,Neal Gottlieb,2012-01-04 00:05:18,Founding Twin of @threetwins ice cream. Houseboat dweller. Believer in equality. Indoor climber. Honorary Wisconsinite. Uncle of the century.,1608,504,,Pacific Time (US & Canada)
41,692838294887862278,"Trump Hotels: Reservations Agent (#Miami, FL) https://t.co/UuPO5UDdHz #CustomerService #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 22:34:56,71958426,tmj_mia_cstsrv,TMJ-MIA CstSrv Jobs,2009-09-06 03:41:01,"Follow this account for geo-targeted Customer Service job tweets in Miami, FL. Need help? Tweet us at @CareerArc!",355,280,"Miami, FL",Eastern Time (US & Canada)
42,692837852745306112,"RT @JamilSmith: Trump said proceeds from his stunt will go to veterans’ groups. Asked which ones, his spokeswoman couldn’t say. https://t.c…",7,0,Twitter Web Client,2016-01-28 22:33:11,1463111,dogstar7tweets,John Sheehan,2007-03-19 02:16:51,"~ Free was daun John, and manly of dispence,
As in that hous, and ful of diligence
To doon plesaunce, and also greet costage ~
Videographer",1574,2244,"Illinois, USA",Central Time (US & Canada)
43,692837705856618496,"Trump said proceeds from his stunt will go to veterans’ groups. Asked which ones, his spokeswoman couldn’t say. https://t.co/37xr3mZpEz",7,7,OS X,2016-01-28 22:32:36,46213956,JamilSmith,Jamil Smith,2009-06-10 20:18:48,"Senior editor, @NewRepublic. Host of @IntersectionTNR.",53437,1060,"New York, NY",Eastern Time (US & Canada)
44,692837257279975430,Outside the #gopdebate #Trump spokesperson Katrina Pierson explains why the Donald is doing his… https://t.co/nvs7eujVfP,0,1,Instagram,2016-01-28 22:30:49,19401794,asechrist,Adam Sechrist,2009-01-23 16:46:58,"CBS News' CBSN Producer #AlwaysOn. Traveled and lived all over the USA. Midwest born, east coast bred. Journo, traveler, runner. Opinions are my own.",560,619,"iPhone: 38.932426,-94.649170",Mountain Time (US & Canada)
45,692836903570124801,@TheFive  The Five cant speak freely anymore Theyre like robots now. Except Dana who was always 4Jeb crime family. I will watch Trump,0,0,Twitter for Android,2016-01-28 22:29:24,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
46,692836502389194752,"Report: Hannity Called Trump After Debate Announcement, And Here&amp;#8217;s What Happened https://t.co/QEMdQ9a7ro",0,0,Twitter for Android,2016-01-28 22:27:49,2391956134,RigginSylvia,Sylvia Riggin,2014-03-07 20:37:36,,9,18,,
47,692836108988604416,@washingtonpost Trump 2016,0,0,Twitter for Android,2016-01-28 22:26:15,2409952122,RobWatts2222,Robert Watts,2014-03-25 03:00:43,,34,538,"Cortland, Ny",
48,692835748676894720,@bookquoteswe And THAT is why Trump is weasley.,0,0,Twitter for iPhone,2016-01-28 22:24:49,1317612488,saidinthehouse,Jaymin Cheatwood,2013-03-31 03:03:28,Stuff said in the house...and sometimes outside.,179,290,Wherever the wind may take us,Eastern Time (US & Canada)
49,692835508481699842,"RT @pbump: Money raised by the Trump Foundation today: $130,000 (apparently).
Amount Trump gave from 2009 to 2013? $0.  
 https://t.co/6c34…",8,0,Twitter for iPhone,2016-01-28 22:23:52,216212310,jeffreytarrant,Jeffrey L. Tarrant,2010-11-16 02:14:06,Political enthusiast. Follow me on my quest for interesting stuff.,117,124,College Station,Central Time (US & Canada)
50,692835186359214081,@RogerJStoneJr Trump 1st candidate in 20yrs 4 the people. All others are owned.,0,0,Twitter for Android,2016-01-28 22:22:35,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
51,692834811497443328,"@RogerJStoneJr @realDonaldTrump @MikeHuckabeeGOP @RickSantorum very smart .Im evangelical&amp;always w Trump. He had me@ ""illegals"".",0,0,Twitter for Android,2016-01-28 22:21:05,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
52,692834003166953472,@TheFive how can Rand Paul say Trump is wrong skipping the debate when he did the same last debate,0,0,Twitter for Android,2016-01-28 22:17:53,624007298,koneill35,Kevin o neill,2012-07-01 19:16:04,,0,30,,
53,692833920337883139,"RT @pbump: Money raised by the Trump Foundation today: $130,000 (apparently).
Amount Trump gave from 2009 to 2013? $0.  
 https://t.co/6c34…",8,0,Tweetbot for iΟS,2016-01-28 22:17:33,43070041,mkonikov,Mendel,2009-05-28 07:55:19,"Harbors New York values, with a focus on money and the media.",192,641,NYC,Eastern Time (US & Canada)
54,692833755371741185,@stevenobleradio we have a complete compromiser now...I don't see trump selling out  like the other politicians/candidates have&amp;do,0,0,Twitter for Android,2016-01-28 22:16:54,3027590737,kikibiscane,kiki biscane,2015-02-18 22:09:15,,127,270,,
55,692833666230124544,@RogerJStoneJr I cant wait 2 read ur book. Jeb&amp;the Bush crime family. I didnt know how politics work until Trump.,0,0,Twitter for Android,2016-01-28 22:16:32,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
56,692833475741782016,"Trump should've said, ""That's funny,""  and laughed it off, then went on to the debate determined to kick ass.",0,0,MySpace,2016-01-28 22:15:47,3161598046,AlexTamsula,Alex J. Tamsula,2015-04-12 23:25:46,,15,1,"Pittsburgh, Pa.",
57,692833019409887232,The Age of Sarcasm.  Fox News undertands that when it jokes in a release that Trump will fill his cabinet with his Twitter followers.,0,0,MySpace,2016-01-28 22:13:58,3161598046,AlexTamsula,Alex J. Tamsula,2015-04-12 23:25:46,,15,1,"Pittsburgh, Pa.",
58,692832842162708481,"RT @pbump: Money raised by the Trump Foundation today: $130,000 (apparently).
Amount Trump gave from 2009 to 2013? $0.  
 https://t.co/6c34…",8,0,Twitter for iPhone,2016-01-28 22:13:16,21120253,BenParker140,Ben Parker,2009-02-17 19:26:04,"Co-founder and CEO @irinnews. Formerly in Somalia, Syria, Kenya, South Sudan, Ethiopia... Tweets my own.",7709,7201,,Nairobi
59,692832731898580994,"@stevenobleradio you said if a person supports trump, we should think about if we know God",0,0,Twitter for Android,2016-01-28 22:12:50,3027590737,kikibiscane,kiki biscane,2015-02-18 22:09:15,,127,270,,
60,692832731873456130,Hillary on the stump is not the Hillary behind the scenes.  Trump on the stump I suspect will be that way behind closed doors.,0,0,MySpace,2016-01-28 22:12:50,3161598046,AlexTamsula,Alex J. Tamsula,2015-04-12 23:25:46,,15,1,"Pittsburgh, Pa.",
61,692831982019956736,"Well, Trump took the thunder from the Oscar boycott didn't he? The news outlets cannot stop talking about it!",0,0,Twitter for iPad,2016-01-28 22:09:51,181635339,JoAnn_Bill,J & B Entertainment,2010-08-22 18:03:53,"Proud wife of an enlisted Vietnam Veteran. Conservative Christian Infidels, always ready to defend our flag which he fought so valiantly for.",1668,1983,"Forsyth, MO",
62,692831389994127360,"Killed it ! 
Watch ""Trump Spokesperson Absolutely Destroys CNN Anchor Who Tried to Slam Her Boss"" on YouTube - https://t.co/TivZt9XO61",0,0,TweetCaster for Android,2016-01-28 22:07:30,243443731,trsutton32,Tammy Sutton,2011-01-27 01:49:52,"I'm really not funny, I'm mean and people think I'm joking.",655,1048,"Columbus, Indiana ",
63,692829836176420864,@stevenobleradio trump will expose the b.s. that a politician never will,0,0,Twitter for Android,2016-01-28 22:01:19,3027590737,kikibiscane,kiki biscane,2015-02-18 22:09:15,,127,270,,
64,692829269983109120,"@stevenobleradio you're being very judgmental of Trump likers ....really, we should question our salvation??",0,0,Twitter for Android,2016-01-28 21:59:04,3027590737,kikibiscane,kiki biscane,2015-02-18 22:09:15,,127,270,,
65,692828810358710274,"RT @pbump: Money raised by the Trump Foundation today: $130,000 (apparently).
Amount Trump gave from 2009 to 2013? $0.  
 https://t.co/6c34…",8,0,TweetDeck,2016-01-28 21:57:15,397542335,PostKranish,Michael Kranish,2011-10-24 20:43:57,"Investigative reporter, Washington Post.    Co-authored biographies of John Kerry   and Mitt Romney. Author, Flight from Monticello. Former Boston Globe.",2226,911,"Washington, DC",Quito
66,692828399060910081,"Money raised by the Trump Foundation today: $130,000 (apparently).
Amount Trump gave from 2009 to 2013? $0.  
 https://t.co/hYRSTC6Dbd",0,0,pbump.net,2016-01-28 21:55:37,18013192,pbumpnet,pbumpnet,2008-12-10 05:32:25,"Interesting links on science, design, tech, and media. Oh, and politics.",76,0,,Eastern Time (US & Canada)
67,692828390567473153,"Money raised by the Trump Foundation today: $130,000 (apparently).
Amount Trump gave from 2009 to 2013? $0.  
 https://t.co/6c3407nIxd",8,6,pbump.net,2016-01-28 21:55:35,950531,pbump,Philip Bump,2007-03-11 19:58:10,"Writer for The Washington Post's politics blog, The Fix. philip.bump@washpost.com",17470,561,NYC,Eastern Time (US & Canada)
68,692826814117453824,@cspan @DrakeUniversity Trump 2016,0,0,Twitter for Android,2016-01-28 21:49:19,2409952122,RobWatts2222,Robert Watts,2014-03-25 03:00:43,,34,538,"Cortland, Ny",
69,692826298150973442,May I please endorse mr. Trump is fired. What an idiot.,0,0,Twitter for Android,2016-01-28 21:47:16,1276267778,zgreyfox767,Richard Ziegler,2013-03-17 23:27:01,,3,44,Englrwood Florida,
70,692825709623054336,"Really good interview. 
Watch ""Donald Trump full interview on CNN with Wolf Blitzer"" on YouTube - https://t.co/l7j5iPJskG",0,0,TweetCaster for Android,2016-01-28 21:44:55,243443731,trsutton32,Tammy Sutton,2011-01-27 01:49:52,"I'm really not funny, I'm mean and people think I'm joking.",655,1048,"Columbus, Indiana ",
71,692824039392448512,Trump has more to lose by mixing with the GOP mob and being savaged by FOX. The kid with the ball can just go home.,0,0,Twitter for Android Tablets,2016-01-28 21:38:17,1610440968,mdresch2,Mike Drescher,2013-07-21 12:50:10,Alive with all my own teeth.,93,254,,
72,692823503729373184,Deuces America - good luck with the whole Trump thing ✌🏻️👉🏻 🇺🇸 @ John F. Kennedy International… https://t.co/G1GGY71aqo,0,0,Instagram,2016-01-28 21:36:09,1191966360,Nfarki,Nicole Farkas,2013-02-18 04:02:28,Snapchat/Instagram: @nfarky,140,44,,
73,692823194378575873,"RT @realDonaldTrump: ""@Jackshallis: Donald trump for president @realDonaldTrump""",16,0,Twitter for iPhone,2016-01-28 21:34:56,4256138747,jack_shallis,Jack,2015-11-23 09:12:52,BEL18VE,118,115,,
74,692823051616956416,RT @prestonyancey: Apparently I haven't been clear enough: voting for Donald Trump is voting against the Gospel of Jesus Christ.,17,0,Twitter Web Client,2016-01-28 21:34:22,2695882382,sarashacks,Sara Newcomb,2014-07-31 14:51:07,,20,86,,
75,692822708527083520,"#CareerArc #Hospitality #Job alert: Conference Services Manager | Trump Hotels | #NewYork, NY https://t.co/o497yVm99f #Jobs #Hiring",1,0,TweetMyJOBS,2016-01-28 21:33:00,22454315,tmj_nyc_hrta,NYC Hospitality Jobs,2009-03-02 05:14:59,"Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in New York, NY. Need help? Tweet us at @CareerArc!",705,296,"New York, NY",Eastern Time (US & Canada)
76,692822582299484160,"Trump Hotels: Director of Sales (#NewYork, NY) https://t.co/Jf526M5nL9 #Sales #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 21:32:30,20832061,tmj_nyc_sales,NYC Sales Jobs,2009-02-14 04:52:41,"Follow this account for geo-targeted Sales job tweets in New York, NY. Need help? Tweet us at @CareerArc!",622,326,"New York, NY",Eastern Time (US & Canada)
77,692821132391501825,“@Eating: RT if you think this mozzarella stick would be a better president than Donald Trump. https://t.co/opgOHnCXTI” @MoiraDemProbz,0,1,Twitter for iPhone,2016-01-28 21:26:44,2830633600,bbbbblusys,Ellie,2014-10-14 22:36:20,i laugh at my own jokes,89,93,,
78,692820197426659328,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter Web Client,2016-01-28 21:23:01,525643462,GuyMonzeglio,Guy Monzeglio,2012-03-15 18:52:20,"Conservative, Patriot, Single Father, ... Enemy of Lies, Corruption, and Lawless Tyranny! 
#tcot #IRS #NSA  #Benghazi #TeaParty #FastAndFurious #WakeUpAmerica",6984,7179,Southern California,
79,692819788394033152,@realDonaldTrump Trump 2016,0,0,Twitter for Android,2016-01-28 21:21:24,2409952122,RobWatts2222,Robert Watts,2014-03-25 03:00:43,,34,538,"Cortland, Ny",
80,692819276005253125,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for iPhone,2016-01-28 21:19:22,385443184,MLaChance3,M LaChance,2011-10-05 14:21:23,LIVE FREE OR DIE Freedom is never more than one generation away from extinction. - Ronald Reagan #CruzCrew,5015,4958,"New Hampshire, USA",Atlantic Time (Canada)
81,692819164654776320,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for iPhone,2016-01-28 21:18:55,104613835,MRIrene,iYamWhatIYamForCruz,2010-01-13 21:37:42,I yam what I yam and that's all that I yam. Proud American Woman that  Stands for Israel. Speak sarcasm fluently.Have a bunk with my name on it at FEMA camp #2A,4172,4792,The Great State of Texas,
