,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
28,692821210380406784,"Can you recommend anyone for this #Physician #job? https://t.co/4wyU3VxrPk #CLINTON, NC #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-28 21:27:03,1860798708,JoinTeamHealth,JoinTeamHealth,2013-09-13 14:47:56,"One of nation's largest providers of Emergency Medicine,Hospital Medicine,Anesthesia,Acute Care Surgery,OB/GYN Hospitalist & Orthopaedic Hospitalists services.",352,124,,
29,692820145912156161,"Interested in a #Retail #job near #CLINTON, OK? This could be a great fit: https://t.co/1iLfvHMGfW #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 21:22:49,59973116,tmj_ok_retail,TMJ-OK Retail Jobs,2009-07-25 03:53:47,Follow this account for geo-targeted Retail job tweets in Oklahoma Non-Metro. Need help? Tweet us at @CareerArc!,358,302,Oklahoma,Central Time (US & Canada)
30,692817619104043009,"Join the SONIC Drive-In team! See our latest #Hospitality #job opening here: https://t.co/8RAXqQThNo #SONIC #Clinton, MS #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 21:12:46,88254288,tmj_ms_hrta,TMJ-MS HRTA Jobs,2009-11-07 19:37:56,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Mississippi Non-Metro. Need help? Tweet us at @CareerArc!,364,280,Mississippi,Eastern Time (US & Canada)
31,692815860625383424,Accident in #Rochester on N Clinton Ave Both NB/SB at Upper Falls Blvd #traffic https://t.co/0wsFrmqFZG,1,0,TTN ROC traffic,2016-01-28 21:05:47,250319034,TotalTrafficROC,TTN Rochester,2011-02-10 21:26:18,Real Time Rochester area traffic provided by Total Traffic Network in Rochester NY.,668,154,"Rochester, NY",Eastern Time (US & Canada)
32,692812033516007424,"Always refreshing to spend a day in #Clinton @ Clinton, New Jersey https://t.co/BzQOLFwZVj",0,0,Instagram,2016-01-28 20:50:35,33737315,samanthajrose,beana♕♔,2009-04-21 00:35:19,,284,172,,Eastern Time (US & Canada)
33,692808020380614657,"Can you recommend anyone for this #job? Parts Delivery - https://t.co/YD0OATdtLL #CLINTON, AR #Transportation #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 20:34:38,149168973,tmj_AR_transp,TMJ-AR Transport.,2010-05-28 15:56:25,Follow this account for geo-targeted Transportation job tweets in Arkansas Non-Metro. Need help? Tweet us at @CareerArc!,367,280,Arkansas,Quito
34,692806145623330824,Appreciate the Clinton Community Nature Center for all their love and support this year! Really… https://t.co/luVv0I6R0M,0,0,Instagram,2016-01-28 20:27:11,2976950165,bbgunner4914,Blaire Baxter,2015-01-13 19:20:41,,15,109,"Clinton, MS",
35,692802415158898689,"Can you recommend anyone for this #Retail #job? https://t.co/k0SLeRL7f5 #Clinton, IA #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 20:12:22,59912224,tmj_ia_retail,TMJ-IA Retail Jobs,2009-07-24 22:57:23,Follow this account for geo-targeted Retail job tweets in Iowa Non-Metro. Need help? Tweet us at @CareerArc!,339,302,Indiana,Central Time (US & Canada)
36,692801961515552769,"We're #hiring! Read about our latest #job opening here: Parts Delivery - https://t.co/DKx9A0Rmo7 #CLINTON, TN #Transportation #CareerArc",0,0,TweetMyJOBS,2016-01-28 20:10:33,149399927,tmj_TN_transp,TMJ-TN Transport.,2010-05-29 05:35:23,Follow this account for geo-targeted Transportation job tweets in Tennessee Non-Metro. Need help? Tweet us at @CareerArc!,400,280,Tennessee,Quito
37,692801385566318592,"If you're a #Retail professional in #Clinton, NC, check out this #job: https://t.co/giSEUjP6jW #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 20:08:16,59967889,tmj_nc_retail,TMJ-NC Retail Jobs,2009-07-25 03:27:35,Follow this account for geo-targeted Retail job tweets in North Carolina. Need help? Tweet us at @CareerArc!,417,305,North Carolina,Central Time (US & Canada)
38,692799498939072514,"RT @HercFamily5: @mlcalderone as a die hard conservative, Trump will insist his buddy Bill Clinton moderate it.",7,0,Twitter Web Client,2016-01-28 20:00:46,18269496,mzee26,mzee26,2008-12-20 17:41:56,"Politically Independent/Conservative sports loving, reality show watching girl, Tweets are mostly political in nature, but I random tweet about anything too.",8996,9386,Texas,Central Time (US & Canada)
39,692794121291862016,"Interested in a #Education #job near #Clinton, NJ? This could be a great fit: https://t.co/w2Je3eKj2M #Hiring https://t.co/8NVZs9ACmQ",0,0,TweetMyJOBS,2016-01-28 19:39:24,4519424298,CTS_Jobs,CTS Jobs,2015-12-10 16:13:53,A nationwide #leader in #school-based #therapy #services. Now #hiring for rewarding #positions throughout the US!,6,3,United States,Central Time (US & Canada)
40,692791692651425792,Accident in #Syracuse on S Clinton St SB at W Jefferson St #traffic https://t.co/MBQubGTSI5,0,0,TTN SYR traffic,2016-01-28 19:29:45,250330008,TotalTrafficSYR,TTN Syracuse,2011-02-10 21:54:36,"See a traffic problem, accident or delay? Call our Traffic Tip Line at 315-421-1190",657,346,"Syracuse, NY",Eastern Time (US & Canada)
41,692786387628724224,"La Familia @aps_aj ❌ @twfevents @ Clinton, Maryland https://t.co/qToCdSZyeF",0,0,Instagram,2016-01-28 19:08:40,25912385,CarrieQTENT,Carrie Michelle,2009-03-23 00:07:56,"#iReport • #iHost • #iInfluence • #QTENT
 
@OfficialBeliaire #BlackBottleGirl

#TheEddieKayneTVShow @CBS46 - Feb. 5th


For Booking BookCarrieMichelle@gmail.com",14623,5443,DMV✈ATL ,Eastern Time (US & Canada)
42,692781804130992128,"Want to work in #Clinton, OK? View our latest opening: https://t.co/azFRRWriBO #Nursing #Job #Jobs #Hiring #CareerArc",0,1,TweetMyJOBS,2016-01-28 18:50:28,67489577,tmj_ok_nursing,TMJ-OK Nursing Jobs,2009-08-21 01:52:58,Follow this account for geo-targeted Healthcare-Nursing job tweets in Oklahoma Non-Metro. Need help? Tweet us at @CareerArc!,335,294,Oklahoma,Eastern Time (US & Canada)
43,692780946613874688,"Want to work in #Clinton, LA? View our latest opening: https://t.co/bqUwTsJlE2 #Hospitality #SONIC #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 18:47:03,88181812,tmj_la_hrta,TMJ-LA HRTA Jobs,2009-11-07 13:05:04,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Louisiana Non-Metro. Need help? Tweet us at @CareerArc!,379,282,Louisiana,Eastern Time (US & Canada)
44,692780757471727616,"If you're a #Physician professional in #CLINTON, NC, check out this #job: https://t.co/RaOnD2oR6m #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 18:46:18,72459685,NC_physician,NC Physician Jobs,2009-09-08 03:21:44,Follow this account for geo-targeted Physician job tweets in North Carolina from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,156,133,North Carolina,Eastern Time (US & Canada)
45,692777423948136448,"Crip squad sleeps in PE ll, it's what we do. 😂 @ Port Clinton High School https://t.co/1skOfuX7Xa",0,0,Instagram,2016-01-28 18:33:03,2290396298,krusincovitch,Ken,2014-01-14 00:38:17,I like monsters inc & iron man |@riileythomas is my person,858,830,lake livin' & lovin',Eastern Time (US & Canada)
46,692777050659098624,I am looking for a buyer on 401 Hopkins Drive #Clinton #KY https://t.co/PxH2pTOqcV #realestate https://t.co/ZL9traxq2O,0,0,circlepix,2016-01-28 18:31:34,357023803,KWmurrayky,Keller Williams 898,2011-08-17 18:40:07,"Keller Williams Experience Realty-Murray, KY/Paducah, KY
Murray: 270-753-1492
Paducah: 270-450-0827",320,25,"Murray, KY/Paducah, KY",Central Time (US & Canada)
47,692777045261037569,I am looking for a buyer on 401 Hopkins Drive #Clinton #KY https://t.co/ypQID2RMZl #realestate https://t.co/VLSyjh998z,0,0,circlepix,2016-01-28 18:31:33,357023803,KWmurrayky,Keller Williams 898,2011-08-17 18:40:07,"Keller Williams Experience Realty-Murray, KY/Paducah, KY
Murray: 270-753-1492
Paducah: 270-450-0827",320,25,"Murray, KY/Paducah, KY",Central Time (US & Canada)
48,692770481200451584,"We're #hiring! Read about our latest #job opening here: Catalyst Manufacturing Support - https://t.co/WZzybxtEZg #Clinton, NJ",0,0,TweetMyJOBS,2016-01-28 18:05:28,128776507,tmj_NJ_gensci,TMJ-NJ Gen. Science,2010-04-02 04:41:50,Follow this account for geo-targeted General Scientific job tweets in New Jersey Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,273,257,New Jersey,Quito
49,692769786539806720,Dashing clinton,0,0,Twitter for Android,2016-01-28 18:02:42,2462463840,CherishDenlinge,Cherish Maria mArie,2014-04-25 01:22:12,,23,74,woman,
50,692768848475471874,BBC. Just chatting with Pres. Bill Clinton about Martin Luther and the Wartburg Castle for which… https://t.co/50p1dvgsNZ,0,1,Instagram,2016-01-28 17:58:59,14985534,garnergraham,Graham Garner,2008-06-02 21:41:54,"VP-Marketing & Comm @WartburgCollege. Raised in Idaho, loving Iowa. Harley rider, former journalist, Italophile.",342,418,"Waverly, Iowa",Mountain Time (US & Canada)
51,692766711221583872,"This #Retail #job might be a great fit for you: CSA Front End - https://t.co/WT7LdJ4PE6 #Clinton, MD #Hiring",0,0,TweetMyJOBS,2016-01-28 17:50:29,28439613,tmj_dc_retail,Wash. DC Retail Jobs,2009-04-02 22:48:29,Follow this account for geo-targeted Retail job tweets in DC Metro. Need help? Tweet us at @CareerArc!,489,314,"Washington, DC",Eastern Time (US & Canada)
52,692763923938816000,"#BusinessMgmt #Job alert: Rough End Process Supervisor | Shaw Industries | #Clinton, SC https://t.co/MeKsr7Pr01 #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-28 17:39:25,903926353,ShawFloorsJobs,Shaw Floors Jobs,2012-10-25 13:34:23,Home of the world's largest carpet manufacturer and thousands of great jobs! Come grow your career with us!,236,11,US and Canada,Eastern Time (US & Canada)
53,692760528360329218,"Interested in a #Hospitality #job near #Clinton, OK? This could be a great fit: https://t.co/Js4bdo3eXK #SONIC #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 17:25:55,88290897,tmj_ok_hrta,TMJ-OK HRTA Jobs,2009-11-07 22:47:26,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Oklahoma Non-Metro. Need help? Tweet us at @CareerArc!,356,283,Oklahoma,Eastern Time (US & Canada)
54,692759814661935108,@mitchellreports I can't believe u asked q during the debates bout Bill Clinton's behavior. U could have asked quality policy q. Should quit,0,0,Twitter for Windows Phone,2016-01-28 17:23:05,2804640199,Jane_Steranko,Wizard_of_Id,2014-09-12 00:30:30,"Science is my thing. Trying not park by Braille. I hope my wizardry is less magic but, shared insight and common cause.",1756,1799,,Eastern Time (US & Canada)
55,692759504836898816,"We're #hiring! Read about our latest #job opening here: RN Travel Nurse Registered Nurse - https://t.co/Hfnzv28jY4 #Clinton, MD #Healthcare",0,0,TweetMyJOBS,2016-01-28 17:21:51,20828529,tmj_dc_health,TMJ- WAS Health Jobs,2009-02-14 03:20:30,Follow this account for geo-targeted Healthcare job tweets in DC Metro. Need help? Tweet us at @CareerArc!,438,307,"Washington, DC",Eastern Time (US & Canada)
56,692758504008998914,@John_16_2 @mlcalderone @tedcruz I excuse Clinton? One of us in this convo has talked w/his sec service guys abt his antics &amp; it ain’t you.,0,0,Hootsuite,2016-01-28 17:17:52,630586656,HercFamily5,Uneasy Civilian,2012-07-08 20:41:40,"Oh, I may have a few years in the USAF concluding in the geometric-shaped building. Retired now and back in God's Country #SEC #VFL #GoVols",1355,1712,"Nashville, TN",Eastern Time (US & Canada)
57,692757794886328320,Check out our #listing in #Clinton #KY https://t.co/ypQID2RMZl #realestate #realtor https://t.co/PW0AgVYUyW,0,0,circlepix,2016-01-28 17:15:03,357023803,KWmurrayky,Keller Williams 898,2011-08-17 18:40:07,"Keller Williams Experience Realty-Murray, KY/Paducah, KY
Murray: 270-753-1492
Paducah: 270-450-0827",320,25,"Murray, KY/Paducah, KY",Central Time (US & Canada)
58,692755158959276032,"""@WSJ: Bernie Sanders challenges Hillary Clinton to 3 new debates—and not
on weekends https://t.co/P1CasDwFrZ"" *Rolls Eyes*",0,0,Twitter for BlackBerry,2016-01-28 17:04:35,109456012,JWooTV,J-Woo ™,2010-01-29 03:19:49,"Wannabe Sports Anchor 
Strength Coach 
I am the #FalconsFam #Pelicans 
Life Ain't Fair - Me",841,498,New Orleans / Memphis,Central Time (US & Canada)
59,692750303280525312,"#Clinton, MD #Physician #Job: Physician at MedExpress https://t.co/59crAMI2D2 #Veterans #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 16:45:17,71179284,tmj_dc_physici,DC Physician Jobs,2009-09-03 05:15:34,Follow this account for geo-targeted Physician job tweets in DC Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,113,97,DC Metro,Eastern Time (US & Canada)
60,692747207989022721,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-28 16:32:59,1703668724,dev0ski,Devon,2013-08-27 03:56:13,♊️✝. TXSU16 https://t.co/kuxQqGH8C1,320,152,Houston,Central Time (US & Canada)
61,692744603821158400,Someone underperformed @jaketapper @wolfblitzer @RealJamesWoods @greatgroverino @realDonaldTrump https://t.co/1ho1YBbU49,0,0,Twitter for iPhone,2016-01-28 16:22:38,906502502,poppedcollar80,thomas scott jackson,2012-10-26 18:13:43,,58,75,,
62,692743552518848512,"ExxonMobil #internship #Job: 2016 Librarian Intern (#Clinton, NJ) https://t.co/PsWN24JVxp #Jobs #Hiring",0,0,TweetMyJOBS,2016-01-28 16:18:28,117615674,tmj_nj_intern,TMJ-NJ Intern Jobs,2010-02-26 02:36:03,Follow this account for geo-targeted Internships job tweets in New Jersey Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,384,245,New Jersey,Quito
63,692739376241987585,"Can you recommend anyone for this #job? Med Surg/Tele - https://t.co/3bdo3IbZa9 #Clinton, MD #Nursing #Hiring",0,0,TweetMyJOBS,2016-01-28 16:01:52,234960361,TravelNurseWork,TravelNursesPHP,2011-01-07 00:50:02,Premier Healthcare Professionals is an industry leader in domestic & international healthcare staffing. We have a client base of thousands of hospitals.,4502,4832,"Atlanta, GA",Central Time (US & Canada)
64,692733572101189632,"Interested in a #Hospitality #job near #Clinton, UT? This could be a great fit: https://t.co/25mc4YDPbW #SONIC #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-28 15:38:48,88304861,tmj_ut_hrta,TMJ-UT HRTA Jobs,2009-11-08 00:05:55,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Utah Non-Metro. Need help? Tweet us at @CareerArc!,310,281,Utah,Eastern Time (US & Canada)
65,692732395456327680,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-28 15:34:08,3139144531,Briere32Briere,Sylvie Briere,2015-04-04 14:57:17,"To fear love is to fear life, and those who fear life are already three parts dead",3410,1719,New York,
66,692730975499993088,Set up is almost complete for Pres. Clinton's campaign event on behalf of Hillary. @ Knights… https://t.co/sUG67Iod3m,0,0,Instagram,2016-01-28 15:28:29,14985534,garnergraham,Graham Garner,2008-06-02 21:41:54,"VP-Marketing & Comm @WartburgCollege. Raised in Idaho, loving Iowa. Harley rider, former journalist, Italophile.",342,418,"Waverly, Iowa",Mountain Time (US & Canada)
67,692729900311121920,RT @BTSPhilly: #TBT in 2015 Our @BTSPhilly  annual fundraiser @eatstk in downtown #NYC. Chairman Clinton Matter… https://t.co/bzkFd99iqF,1,0,Twitter for Android,2016-01-28 15:24:13,79554870,RoryGulak,Rory Gulak,2009-10-03 20:12:12,"It's not a sacrifice, it's a choice. @usawrestling bronze coach & Assis. Dir. 4 @BTSPhilly @TU_Wrestling 15 'BA in CJ. #Amazing",2374,2349,"Philadelphia, PA",Eastern Time (US & Canada)
