,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
10,694304644386811904,"Want to work at Shaw Industries? We're #hiring in #Clinton, SC! Click for details: https://t.co/yiWdYJk80D #Engineering #Job #Jobs",0,0,TweetMyJOBS,2016-02-01 23:41:41,43639089,tmj_usa_eng,TMJ-USA Engin. Jobs,2009-05-31 04:11:58,Follow this account for geo-targeted Engineering job tweets in USA. Need help? Tweet us at @CareerArc!,514,253,USA,Eastern Time (US & Canada)
11,694304311967420416,"Breakfast for dinner! (@ Clinton St. Baking Co. &amp; Restaurant in New York, NY) https://t.co/mfhY5vijf1",0,0,Foursquare,2016-02-01 23:40:22,93282447,jkashdan,Jennifer Kashdan,2009-11-28 23:36:53,"strategist, marketer, traveler, explorer, connector..curious to the core. Art feeds my soul.",511,1029, LA / New York,Eastern Time (US & Canada)
12,694303405083344896,Hillary clinton did you call interference when I told you unexceptable to ask the body to take their peopleand campaign for you byknocking,0,1,Twitter for Android Tablets,2016-02-01 23:36:45,3219673158,jsayers3975,Jason ayers,2015-05-18 20:58:01,,84,255,,
13,694302457086631936,@TwinmomSue My retired Teacher Cousin shot this pic this weekend at a Clinton event. In Cedar Rapids I think. 👍😊 https://t.co/lI6w6SgeyY,0,0,Twitter for iPhone,2016-02-01 23:32:59,2437028190,IrwinJames327,James Irwin,2014-04-10 13:36:45,Working Dad of twin girls who believes only Love and Compassion can save us now! True Blue in every way!,199,155,,
14,694301147117408256,"fog + sunset on the water @ Clinton, Tennessee https://t.co/rDwqsWeqIO",0,1,Instagram,2016-02-01 23:27:47,2853382790,adairaott,Addy,2014-10-12 17:14:06,#LeeU | Self-appointed Mayor of Pleasure Town | No Scrub zone,625,280,"Knoxville, TN",Eastern Time (US & Canada)
15,694300603397197825,"Interested in a #Retail #job near #Clinton, IL? This could be a great fit: https://t.co/27ddICIXMY #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 23:25:37,59785313,tmj_il_retail,TMJ-IL Retail Jobs,2009-07-24 13:43:07,Follow this account for geo-targeted Retail job tweets in Illinois Non-Metro. Need help? Tweet us at @CareerArc!,473,310,Illinois,Central Time (US & Canada)
16,694300320474640385,@TwinmomSue haha. Btw....I meant Clinton the City! Lol,0,1,Twitter for iPhone,2016-02-01 23:24:30,2437028190,IrwinJames327,James Irwin,2014-04-10 13:36:45,Working Dad of twin girls who believes only Love and Compassion can save us now! True Blue in every way!,199,155,,
17,694300223393435652,"I'm at Surratts-Clinton Branch Library - @pgcmls in Clinton, MD https://t.co/0qMmQw051X",0,0,Foursquare,2016-02-01 23:24:07,49084221,Naya2000,❣Kerri Stewart❣,2009-06-20 18:59:03,"I ❤️❤️❤️to RT funny & inspirational quotes by others❣ I ❤️❤️❤️to enter & win sweepstakes❣ I'll tweet or RT contest info so you can enter, too❣ ♥Kerri♥",681,2066,20748,Eastern Time (US & Canada)
18,694299810879307776,@TwinmomSue Clinton voters right? Or non I guess. Hmmmm,0,0,Twitter for iPhone,2016-02-01 23:22:29,2437028190,IrwinJames327,James Irwin,2014-04-10 13:36:45,Working Dad of twin girls who believes only Love and Compassion can save us now! True Blue in every way!,199,155,,
19,694299744529571840,Want to convince me Sanders is an ally to women? Point to his statements denouncing sexism against Clinton by his own supporters. I'll wait,0,2,Twitter for Android,2016-02-01 23:22:13,215477031,MMReimers,Marie Reimers,2010-11-14 01:47:32,Radical Feminist. Law student.,609,1146,"Detroit, MI",Central Time (US & Canada)
20,694297382402576385,"Accident cleared. in #EastSide on 610 E Lp NB at Mccarty, stop and go traffic back to Clinton, delay of 10 mins #traffic",0,0,TTN HOU traffic,2016-02-01 23:12:50,249818911,TotalTrafficHOU,TTN Houston,2011-02-09 21:09:17,Your #1 stop for all your Houston Traffic needs! See a #Traffic issue?  Tweet us or call us on the tip line at 281- 214-0440 #HoustonTexans #HoustonAstros,1028,112,"Houston, TX",Central Time (US & Canada)
21,694296149440622592,@CNN @FoxNews Let's not forget Scry Clinton was a part of the administration that brought Bin Laden down and got us possibility of Ins.,0,0,Twitter for Android,2016-02-01 23:07:56,1287609427,mer1056,Marie Ross,2013-03-22 03:12:23,,458,634,"Corpus Christi, TX",
22,694295911447425024,Now this has been happening since clinton and bush adminastration.... highway robbery... replay last three hour at my location in the pastur,0,1,Twitter for Android Tablets,2016-02-01 23:06:59,3219673158,jsayers3975,Jason ayers,2015-05-18 20:58:01,,84,255,,
23,694294908929114112,Thank you Secy Clinton for your service when this Administration captured Bin Laden and making Ins available to all of us,0,0,Twitter for Android,2016-02-01 23:03:00,1287609427,mer1056,Marie Ross,2013-03-22 03:12:23,,458,634,"Corpus Christi, TX",
24,694292440409206784,"#Clinton, MO #Hospitality #Job: General Manager at SONIC Drive-In https://t.co/hYGAZK32Pr #SONIC #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 22:53:11,88192950,tmj_mo_hrta,TMJ-MO HRTA Jobs,2009-11-07 14:12:13,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Missouri Non-Metro. Need help? Tweet us at @CareerArc!,396,282,Missouri,Eastern Time (US & Canada)
25,694289052237889536,"The next time you pay a service fee to a bank, the Hillary Clinton campaign gets a cut theoretically...",0,0,Twitter for Android Tablets,2016-02-01 22:39:43,26761733,calistevenj,Steven J Gross,2009-03-26 14:35:33,"A Wizard, A True Star",57397,51776,"Chatsworth, CA  USA",Pacific Time (US & Canada)
26,694283281282568192,"RT @TotalTrafficHOU: Closed due to accident. in #EastSide on 610 E Lp NB at Mccarty, stopped traffic back to Clinton, delay of 46 mins #tra…",1,0,(TX) I-45 Updates,2016-02-01 22:16:48,164324027,TXI45thm,The Highway Monitor,2010-07-08 16:00:17,This feed provides timely #interstate #traffic info & RT's for I-45 in #TX. Pre-plan your trip or use a text reader on the go. Stop Distracted Driving!,297,195,"Texas, USA",Mountain Time (US & Canada)
27,694282442266533888,"Picking up our niece Gracie (@ Clinton Street Public School in Toronto, ON) https://t.co/bYns15E9cY",0,0,Foursquare,2016-02-01 22:13:28,453800657,MikeDangeli,Mike Dangeli,2012-01-03 09:05:50,"I am a carver and artist from the Nisga'a Nation. As a singer, song writer, and dancer, I am one of the leaders of the @githayetsk http://t.co/iNubkzEN6A",1477,2036,"Vancouver,BC",Pacific Time (US & Canada)
28,694282421433282561,"Accident cleared. in #EastSide on 610 E Lp NB at Mccarty, stop and go traffic back to Clinton, delay of 10 mins #traffic",0,0,TTN HOU traffic,2016-02-01 22:13:23,249818911,TotalTrafficHOU,TTN Houston,2011-02-09 21:09:17,Your #1 stop for all your Houston Traffic needs! See a #Traffic issue?  Tweet us or call us on the tip line at 281- 214-0440 #HoustonTexans #HoustonAstros,1028,112,"Houston, TX",Central Time (US & Canada)
29,694282314558377984,My first #Phantom3 flight! #DroneLife #NYC @ DeWitt Clinton Park https://t.co/OEWIFYxh5j,0,1,Instagram,2016-02-01 22:12:57,16536107,Jon_Morris,Jon Morris,2008-09-30 22:28:24,#NYC – #Mobile – @DMI2002 – Broncos – Crimson Tide – Brunch – Whiskey – Travel – Tech – Startups – Investment – Life,473,923,NYC,Eastern Time (US & Canada)
30,694282239211761664,"Closed due to accident. in #EastSide on 610 E Lp NB at Mccarty, stopped traffic back to Clinton, delay of 46 mins #traffic",1,0,TTN HOU traffic,2016-02-01 22:12:39,249818911,TotalTrafficHOU,TTN Houston,2011-02-09 21:09:17,Your #1 stop for all your Houston Traffic needs! See a #Traffic issue?  Tweet us or call us on the tip line at 281- 214-0440 #HoustonTexans #HoustonAstros,1028,112,"Houston, TX",Central Time (US & Canada)
31,694280746488320000,": OR Nurse (RN) needed for Per Diem and Local Contracts in... (#Clinton, MD) https://t.co/0xDGRmhVyo #Nursing #Job https://t.co/OFre7676r6",0,0,SafeTweet by TweetMyJOBS,2016-02-01 22:06:43,485013829,AccountableHS,Accountable Careers,2012-02-06 18:51:41,Accountable #Healthcare Staffing is a top rated national staffing corporation. We provide #PerDiem #Locums #PRMContract #travelnursing & #travelhealthcare,724,171,"Boca Raton, Florida",Eastern Time (US & Canada)
32,694280446788521984,"#Hospitality #Job in #Clinton, MS: Assistant Manager at SONIC Drive-In https://t.co/AR6tbsDTnb #SONIC #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 22:05:32,88254288,tmj_ms_hrta,TMJ-MS HRTA Jobs,2009-11-07 19:37:56,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Mississippi Non-Metro. Need help? Tweet us at @CareerArc!,363,280,Mississippi,Eastern Time (US & Canada)
33,694278023126716417,"@realDonaldTrump , Microsoft is handling results?, &amp; donated $$$ for Clinton?. Do you trust them?!. Trust no one!. You are ""hope""!👍🇺🇸",0,0,Twitter for iPhone,2016-02-01 21:55:54,2485238625,newage88,wake up,2014-04-14 23:18:29,,4,24,,
34,694274888450723841,"Want to work in #Clinton, NY? View our latest opening: https://t.co/iFKXK7tnQj #Education #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 21:43:27,180091481,tmj_NY_EDU,New York Education,2010-08-18 20:33:18,Follow this account for geo-targeted Education/Teaching job tweets in New York Non-Metro. Need help? Tweet us at @CareerArc!,346,229,New York,Quito
35,694273815505817600,"#CareerArc #Hospitality #Job alert: General Manager | SONIC Drive-In | #Clinton, LA https://t.co/xNz29DCrwH #SONIC #Jobs #Hiring",0,0,TweetMyJOBS,2016-02-01 21:39:11,88181812,tmj_la_hrta,TMJ-LA HRTA Jobs,2009-11-07 13:05:04,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Louisiana Non-Metro. Need help? Tweet us at @CareerArc!,380,282,Louisiana,Eastern Time (US & Canada)
36,694273582633889793,"WIS International: Part Time Field Retail Merchandising Representative (#Clinton, TN) https://t.co/9mTvlo3Iya #CustomerService #Job #Jobs",0,0,TweetMyJOBS,2016-02-01 21:38:15,72049030,tmj_TN_cstsrv,TN Cust. Srv. Jobs,2009-09-06 14:51:05,Follow this account for geo-targeted Customer Service job tweets in Tennessee Non-Metro. Need help? Tweet us at @CareerArc!,323,269,Tennessee,Eastern Time (US & Canada)
37,694269201574301697,"Tractor Supply Company: Store Receiver (#Clinton, MO) https://t.co/9Tq63uACV0 #Retail #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 21:20:51,59967225,tmj_mo_retail,TMJ-MO Retail Jobs,2009-07-25 03:24:07,Follow this account for geo-targeted Retail job tweets in Missouri Non-Metro. Need help? Tweet us at @CareerArc!,480,301,Missouri,Central Time (US & Canada)
38,694269100575444992,"Join the Lowe's Stores team! See our latest #Retail #job opening here: https://t.co/gxVFjvErE0 #Clinton, MD #Hiring",0,0,TweetMyJOBS,2016-02-01 21:20:27,28439613,tmj_dc_retail,Wash. DC Retail Jobs,2009-04-02 22:48:29,Follow this account for geo-targeted Retail job tweets in DC Metro. Need help? Tweet us at @CareerArc!,488,314,"Washington, DC",Eastern Time (US & Canada)
39,694266653866102784,Closed Dirty Alley or Street request at 944 S Clinton St https://t.co/2n5XmbNCRt. Cleaned and removed debris (close).,0,0,Baltimore 311,2016-02-01 21:10:43,199324673,baltimore311,Baltimore City 311,2010-10-06 15:44:00,Baltimore City 311,1351,53,"Baltimore, Maryland USA",Eastern Time (US & Canada)
40,694266640356106240,"Can you recommend anyone for this #job? Store Seasonal Employee ( Outside Lawn and garden) - https://t.co/OQgFBLHNVz #Clinton, MD #Retail",0,0,TweetMyJOBS,2016-02-01 21:10:40,28439613,tmj_dc_retail,Wash. DC Retail Jobs,2009-04-02 22:48:29,Follow this account for geo-targeted Retail job tweets in DC Metro. Need help? Tweet us at @CareerArc!,488,314,"Washington, DC",Eastern Time (US & Canada)
41,694266300005101568,"Join the Speedway team! See our latest #Retail #job opening here: https://t.co/FVquHg72hH #Clinton, NJ #Hiring",0,0,TweetMyJOBS,2016-02-01 21:09:19,3144822634,SpeedwayJobs,Speedway Jobs,2015-04-07 17:27:51,Rethink Speedway. It's more than a convenience store... It's your career opportunity!,172,27,Nationwide,
42,694264197601886209,"We're #hiring! Click to apply: Store Seasonal Employee (Receiver/Stocker) - https://t.co/822lAudy7j #Retail #Clinton, MD #Job #Jobs",0,0,TweetMyJOBS,2016-02-01 21:00:58,28439613,tmj_dc_retail,Wash. DC Retail Jobs,2009-04-02 22:48:29,Follow this account for geo-targeted Retail job tweets in DC Metro. Need help? Tweet us at @CareerArc!,488,314,"Washington, DC",Eastern Time (US & Canada)
43,694263906521354240,"We're #hiring! Click to apply: Mechanic Lead - Maintenance - Plant H5 - 2nd shift - https://t.co/2n7cj4z8XG #SkilledTrade #Clinton, SC #Job",0,0,TweetMyJOBS,2016-02-01 20:59:48,118914581,tmj_SC_skltrd,TMJ-SC Skl. Trades,2010-03-02 02:59:10,Follow this account for geo-targeted Skilled Trade job tweets in South Carolina Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,305,273,South Carolina,Quito
44,694262571059183616,"This #Hospitality #job might be a great fit for you: General Manager - https://t.co/JhnKUeUMGm #SONIC #Clinton, OK #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 20:54:30,88290897,tmj_ok_hrta,TMJ-OK HRTA Jobs,2009-11-07 22:47:26,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Oklahoma Non-Metro. Need help? Tweet us at @CareerArc!,355,283,Oklahoma,Eastern Time (US & Canada)
45,694261761566859265,"Want to work in #Clinton, MD? View our latest opening: https://t.co/Z3dQEYs1e7 #Retail #Job #Jobs #Hiring",0,0,TweetMyJOBS,2016-02-01 20:51:17,28439613,tmj_dc_retail,Wash. DC Retail Jobs,2009-04-02 22:48:29,Follow this account for geo-targeted Retail job tweets in DC Metro. Need help? Tweet us at @CareerArc!,488,314,"Washington, DC",Eastern Time (US & Canada)
46,694259335585632256,"If you're a #Retail professional in #Clinton, MD, check out this #job: https://t.co/5OpDzUlyk0 #Hiring",0,0,TweetMyJOBS,2016-02-01 20:41:38,28439613,tmj_dc_retail,Wash. DC Retail Jobs,2009-04-02 22:48:29,Follow this account for geo-targeted Retail job tweets in DC Metro. Need help? Tweet us at @CareerArc!,488,314,"Washington, DC",Eastern Time (US & Canada)
47,694259084216827905,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-02-01 20:40:39,3131448682,Cas22Castello,Natividad Castello,2015-04-02 20:03:03,"Be always at war with your vices, at peace with your neighbors, and let each new year find you a better man",2988,1548,Hawaii,Pacific Time (US & Canada)
48,694257178597789696,"6 Clinton Street, Manhattan https://t.co/slejAeHV3j",0,0,Words & Warps,2016-02-01 20:33:04,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,194,1,"New York, NY",
49,694255692610310144,"https://t.co/o9N8cQS7fC

Give Me Love
George Harrison
Bernie Sanders Leads 
Hillary Clinton
Record 
600,000 Payout https://t.co/OiCueSkGGl",0,0,Twitter for Android,2016-02-01 20:27:10,747941323,cowgirlpuncture,dr. rae christopher,2012-08-09 21:04:29,,62,508,,
50,694252143600091136,"10 Clinton Street, Manhattan https://t.co/B7fsF5LfoG",0,0,Words & Warps,2016-02-01 20:13:04,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,194,1,"New York, NY",
51,694250900072693760,"TeamHealth #Physician #Job: Staff Physician (#CLINTON, NC) https://t.co/qN4ifaVJ9R #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-02-01 20:08:07,1860798708,JoinTeamHealth,JoinTeamHealth,2013-09-13 14:47:56,"One of nation's largest providers of Emergency Medicine,Hospital Medicine,Anesthesia,Acute Care Surgery,OB/GYN Hospitalist & Orthopaedic Hospitalists services.",352,124,,
52,694247211006230528,"Can you recommend anyone for this #job? Packaging Positions - https://t.co/o8qVjSmhLT #Clinton, TN #ProductMgmt #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 19:53:28,43709923,tmj_usa_prod,TMJ-USA PM Jobs,2009-05-31 16:18:52,Follow this account for geo-targeted Product Management job tweets in USA. Need help? Tweet us at @CareerArc!,306,179,USA,Eastern Time (US & Canada)
53,694247112922546177,"Clinton Street, Manhattan https://t.co/VTe65zu709",0,1,Words & Warps,2016-02-01 19:53:04,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,194,1,"New York, NY",
54,694245832829186048,Bernie Sanders challenges Hillary Clinton to Brooklyn debate https://t.co/GFToCUutYr,0,0,twitterfeed,2016-02-01 19:47:59,14411403,topix_nyc,Topix New York News,2008-04-16 18:53:08,NYC News from Topix,821,145,"New York, NY",Pacific Time (US & Canada)
55,694245239171645440,"Want to work at Shaw Industries? We're #hiring in #Clinton, SC! Click for details: https://t.co/XMIqqUHnU2 #SkilledTrade #Job #Jobs",0,0,SafeTweet by TweetMyJOBS,2016-02-01 19:45:38,903926353,ShawFloorsJobs,Shaw Floors Jobs,2012-10-25 13:34:23,Home of the world's largest carpet manufacturer and thousands of great jobs! Come grow your career with us!,237,11,US and Canada,Eastern Time (US & Canada)
56,694244844034719744,Pres. Clinton loves the crowd. He always looks like he enjoys the campaign trail. #IowaCaucus @… https://t.co/vyj52lFHGz,0,0,Instagram,2016-02-01 19:44:03,6506362,JohnMone,John Mone,2007-06-01 17:49:39,Father. Husband. Owned by dogs. Associated Press Sr. Video Journalist. RTs not endorsements. Quaecumque Sunt Vera. Deanta in Eirinn. Hot sauce enthusiast.,1219,1507,"Houston, TX",Central Time (US & Canada)
57,694242075383074816,"16 Clinton Street, Manhattan https://t.co/yT5uRgxWWn",0,0,Words & Warps,2016-02-01 19:33:03,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,194,1,"New York, NY",
58,694241741348691968,@TheDemocrats @HillaryforIA @iowademocrats VOTE FOR HILLARY CLINTON IOWA ! IT'S CAUCUS TIME!,0,0,Twitter for Android,2016-02-01 19:31:44,3317181056,darrylw1971,D weatherspoon,2015-08-16 21:49:30,Hello GAY male here seeking conversation about politics and social issues that affect our world. Lets talk ADULTS ONLY.,222,293,"Alabama, USA",Pacific Time (US & Canada)
59,694241219392569344,"Just say NO to both Clinton &amp; Bush. Their ideas are worn out and stale. We need fresh, young faces such as Rubio or Cruz to lead America....",0,0,Twitter for BlackBerry®,2016-02-01 19:29:39,398726524,EdDavis7,Ed Davis,2011-10-26 13:20:37,Married for 40 wonderful years. Sunday School Teacher. Two children and 3 grand children. God Bless America....,912,1250,,Central Time (US & Canada)
60,694240014184480768,"This #Nursing #job might be a great fit for you: L&amp;D - https://t.co/Hqourk8x1J #Clinton, MD #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 19:24:52,22148215,tmj_dc_nursing,TMJ-WAS Nursing Jobs,2009-02-27 15:07:40,Follow this account for geo-targeted Healthcare-Nursing job tweets in DC Metro. Need help? Tweet us at @CareerArc!,407,306,"Washington, DC",Eastern Time (US & Canada)
61,694239963953524736,"@pegesusUnicorn @ToConservatives @powwowasu Pres Clinton had corp donors. 93, at great political risk, passed tax increase on wealthy.",0,0,Twitter for Android Tablets,2016-02-01 19:24:40,1184544560,JeanneFischer33,Jeanne Fischer,2013-02-16 03:41:45,Retired and more radical with age. #Uniteblue,2222,2967,Ca,
62,694238170863382528,"#Nursing #Job in #Clinton, MD: Med Surg at https://t.co/ANjLKknY7r #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 19:17:32,22148215,tmj_dc_nursing,TMJ-WAS Nursing Jobs,2009-02-27 15:07:40,Follow this account for geo-targeted Healthcare-Nursing job tweets in DC Metro. Need help? Tweet us at @CareerArc!,407,306,"Washington, DC",Eastern Time (US & Canada)
63,694237044520947713,"26 Clinton Street, Manhattan https://t.co/sqhQCCNdss",0,0,Words & Warps,2016-02-01 19:13:04,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,194,1,"New York, NY",
64,694236494832275456,Go celery Clinton's go every Clinton I think she's going to be our next president,0,0,Twitter for Android,2016-02-01 19:10:53,3669528801,jamestinker6,james tinker,2015-09-16 01:08:31,,256,914,Hampton Virginia,
65,694235676833808384,"We're #hiring! Click to apply: Carhop/Skating Carhop (Server) - https://t.co/aOCbM8eywn #Hospitality #SONIC #Clinton, MS #Job #Jobs",0,0,TweetMyJOBS,2016-02-01 19:07:38,88254288,tmj_ms_hrta,TMJ-MS HRTA Jobs,2009-11-07 19:37:56,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Mississippi Non-Metro. Need help? Tweet us at @CareerArc!,363,280,Mississippi,Eastern Time (US & Canada)
66,694234306592448513,"Want hate spreading like it is, even worse people being shot,police officers being killed kids being raped, tortured then vote 4 Clinton",0,0,Twitter for Android,2016-02-01 19:02:11,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Rump for Trump!!!,1766,2087,Bakersfield,
67,694234142481879041,"See our latest #Clinton, NY #job and click to apply: Retail Store Shift Supervisor - https://t.co/L4wTDlecA9 #Retail #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 19:01:32,59695127,tmj_ny_retail,TMJ-NY Retail Jobs,2009-07-24 04:59:03,Follow this account for geo-targeted Retail job tweets in New York Non-Metro. Need help? Tweet us at @CareerArc!,473,308,New York,Central Time (US & Canada)
68,694233350207213568,"Interested in a #SkilledTrade #job near #Clinton, SC? This could be a great fit: https://t.co/icrtCvSu21 #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 18:58:23,118914581,tmj_SC_skltrd,TMJ-SC Skl. Trades,2010-03-02 02:59:10,Follow this account for geo-targeted Skilled Trade job tweets in South Carolina Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,305,273,South Carolina,Quito
69,694233312781406208,Want your kids being drugged out of their minds to have a life span of maybe 30 if they're lucky then u go ahead &amp;vote for Hillary Clinton.,0,0,Twitter for Android,2016-02-01 18:58:14,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Rump for Trump!!!,1766,2087,Bakersfield,
70,694232924892352512,My friend @sssteininger's gma! MT@HillaryClinton 102 year-old Iowan Ruline S. has seen it all - except for this https://t.co/EdkVDvUjvf,0,0,Twitter for Android,2016-02-01 18:56:42,123075962,eethomps,Emily Thompson,2010-03-14 22:38:21,Traveler. Optimist. @nov_projectCHI. Craft maven. Wannabe foodie. (future long distance) Hiker. @nbchicago.,178,179,,Central Time (US & Canada)
71,694232014325706752,"30 Clinton Street, Manhattan https://t.co/aRKrG4EEDl",0,0,Words & Warps,2016-02-01 18:53:05,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,194,1,"New York, NY",
72,694231944217890817,"At times the public is capable of doing this, like during the Clinton impeachment. More media pushed, higher Clintons numbers. @flugennock",0,0,Twitter for iPhone,2016-02-01 18:52:48,20731951,samhusseini,Sam Husseini,2009-02-12 23:36:15,"Do @accuracy (news releases), @dcstakeout (questioning politicos), @votepact (left & right pairing up) and @xposefacts (whistleblowers). Also, artsy.",4151,3723,Anti-DC,Central Time (US & Canada)
73,694231901599633408,"I'm at @SUBWAY in Clinton Township, MI https://t.co/tXkMZ9rZ36",0,0,Foursquare,2016-02-01 18:52:38,30773956,JacekWos,Jacek,2009-04-13 01:36:26,Just a poor and stupid mailman near Detroit.,58,162,"Clinton Twp., MI",Eastern Time (US & Canada)
