,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
10,694245832829186000,Bernie Sanders challenges Hillary Clinton to Brooklyn debate https://t.co/GFToCUutYr,0,0,twitterfeed,2016-02-01 19:47:59,14411403,topix_nyc,Topix New York News,2008-04-16 18:53:08,NYC News from Topix,822,145,"New York, NY",Pacific Time (US & Canada)
11,694245239171645000,"Want to work at Shaw Industries? We're #hiring in #Clinton, SC! Click for details: https://t.co/XMIqqUHnU2 #SkilledTrade #Job #Jobs",0,0,SafeTweet by TweetMyJOBS,2016-02-01 19:45:38,903926353,ShawFloorsJobs,Shaw Floors Jobs,2012-10-25 13:34:23,Home of the world's largest carpet manufacturer and thousands of great jobs! Come grow your career with us!,236,11,US and Canada,Eastern Time (US & Canada)
12,694244844034720000,Pres. Clinton loves the crowd. He always looks like he enjoys the campaign trail. #IowaCaucus @… https://t.co/vyj52lFHGz,0,0,Instagram,2016-02-01 19:44:03,6506362,JohnMone,John Mone,2007-06-01 17:49:39,Father. Husband. Owned by dogs. Associated Press Sr. Video Journalist. RTs not endorsements. Quaecumque Sunt Vera. Deanta in Eirinn. Hot sauce enthusiast.,1219,1507,"Houston, TX",Central Time (US & Canada)
13,694242075383075000,"16 Clinton Street, Manhattan https://t.co/yT5uRgxWWn",0,0,Words & Warps,2016-02-01 19:33:03,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,193,1,"New York, NY",
14,694241741348692000,@TheDemocrats @HillaryforIA @iowademocrats VOTE FOR HILLARY CLINTON IOWA ! IT'S CAUCUS TIME!,0,0,Twitter for Android,2016-02-01 19:31:44,3317181056,darrylw1971,D weatherspoon,2015-08-16 21:49:30,Hello GAY male here seeking conversation about politics and social issues that affect our world. Lets talk ADULTS ONLY.,222,293,"Alabama, USA",Pacific Time (US & Canada)
15,694241219392569000,"Just say NO to both Clinton &amp; Bush. Their ideas are worn out and stale. We need fresh, young faces such as Rubio or Cruz to lead America....",0,0,Twitter for BlackBerry®,2016-02-01 19:29:39,398726524,EdDavis7,Ed Davis,2011-10-26 13:20:37,Married for 40 wonderful years. Sunday School Teacher. Two children and 3 grand children. God Bless America....,912,1250,,Central Time (US & Canada)
16,694240014184481000,"This #Nursing #job might be a great fit for you: L&amp;D - https://t.co/Hqourk8x1J #Clinton, MD #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 19:24:52,22148215,tmj_dc_nursing,TMJ-WAS Nursing Jobs,2009-02-27 15:07:40,Follow this account for geo-targeted Healthcare-Nursing job tweets in DC Metro. Need help? Tweet us at @CareerArc!,409,306,"Washington, DC",Eastern Time (US & Canada)
17,694239963953525000,"@pegesusUnicorn @ToConservatives @powwowasu Pres Clinton had corp donors. 93, at great political risk, passed tax increase on wealthy.",0,0,Twitter for Android Tablets,2016-02-01 19:24:40,1184544560,JeanneFischer33,Jeanne Fischer,2013-02-16 03:41:45,Retired and more radical with age. #Uniteblue,2221,2966,Ca,
18,694238170863383000,"#Nursing #Job in #Clinton, MD: Med Surg at https://t.co/ANjLKknY7r #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 19:17:32,22148215,tmj_dc_nursing,TMJ-WAS Nursing Jobs,2009-02-27 15:07:40,Follow this account for geo-targeted Healthcare-Nursing job tweets in DC Metro. Need help? Tweet us at @CareerArc!,409,306,"Washington, DC",Eastern Time (US & Canada)
19,694237044520948000,"26 Clinton Street, Manhattan https://t.co/sqhQCCNdss",0,0,Words & Warps,2016-02-01 19:13:04,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,193,1,"New York, NY",
20,694236494832276000,Go celery Clinton's go every Clinton I think she's going to be our next president,0,0,Twitter for Android,2016-02-01 19:10:53,3669528801,jamestinker6,james tinker,2015-09-16 01:08:31,,251,910,Hampton Virginia,
21,694235676833808000,"We're #hiring! Click to apply: Carhop/Skating Carhop (Server) - https://t.co/aOCbM8eywn #Hospitality #SONIC #Clinton, MS #Job #Jobs",0,0,TweetMyJOBS,2016-02-01 19:07:38,88254288,tmj_ms_hrta,TMJ-MS HRTA Jobs,2009-11-07 19:37:56,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Mississippi Non-Metro. Need help? Tweet us at @CareerArc!,364,280,Mississippi,Eastern Time (US & Canada)
22,694234306592449000,"Want hate spreading like it is, even worse people being shot,police officers being killed kids being raped, tortured then vote 4 Clinton",0,0,Twitter for Android,2016-02-01 19:02:11,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
23,694234142481879000,"See our latest #Clinton, NY #job and click to apply: Retail Store Shift Supervisor - https://t.co/L4wTDlecA9 #Retail #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 19:01:32,59695127,tmj_ny_retail,TMJ-NY Retail Jobs,2009-07-24 04:59:03,Follow this account for geo-targeted Retail job tweets in New York Non-Metro. Need help? Tweet us at @CareerArc!,472,308,New York,Central Time (US & Canada)
24,694233350207214000,"Interested in a #SkilledTrade #job near #Clinton, SC? This could be a great fit: https://t.co/icrtCvSu21 #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 18:58:23,118914581,tmj_SC_skltrd,TMJ-SC Skl. Trades,2010-03-02 02:59:10,Follow this account for geo-targeted Skilled Trade job tweets in South Carolina Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,305,273,South Carolina,Quito
25,694233312781406000,Want your kids being drugged out of their minds to have a life span of maybe 30 if they're lucky then u go ahead &amp;vote for Hillary Clinton.,0,0,Twitter for Android,2016-02-01 18:58:14,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
26,694232924892353000,My friend @sssteininger's gma! MT@HillaryClinton 102 year-old Iowan Ruline S. has seen it all - except for this https://t.co/EdkVDvUjvf,0,0,Twitter for Android,2016-02-01 18:56:42,123075962,eethomps,Emily Thompson,2010-03-14 22:38:21,Traveler. Optimist. @nov_projectCHI. Craft maven. Wannabe foodie. (future long distance) Hiker. @nbchicago.,178,179,,Central Time (US & Canada)
27,694232014325707000,"30 Clinton Street, Manhattan https://t.co/aRKrG4EEDl",0,0,Words & Warps,2016-02-01 18:53:05,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,193,1,"New York, NY",
28,694231944217891000,"At times the public is capable of doing this, like during the Clinton impeachment. More media pushed, higher Clintons numbers. @flugennock",0,0,Twitter for iPhone,2016-02-01 18:52:48,20731951,samhusseini,Sam Husseini,2009-02-12 23:36:15,"Do @accuracy (news releases), @dcstakeout (questioning politicos), @votepact (left & right pairing up) and @xposefacts (whistleblowers). Also, artsy.",4150,3723,Anti-DC,Central Time (US & Canada)
29,694231901599633000,"I'm at @SUBWAY in Clinton Township, MI https://t.co/tXkMZ9rZ36",0,0,Foursquare,2016-02-01 18:52:38,30773956,JacekWos,Jacek,2009-04-13 01:36:26,Just a poor and stupid mailman near Detroit.,58,162,"Clinton Twp., MI",Eastern Time (US & Canada)
30,694231516847538000,"#CareerArc #Transportation #Job alert: Parts Delivery | O'Reilly Auto Parts | #CLINTON, NC https://t.co/YS736Wr0jc #Jobs #Hiring",0,0,TweetMyJOBS,2016-02-01 18:51:06,148876869,tmj_NC_transp,TMJ-NC Transport.,2010-05-27 21:07:39,Follow this account for geo-targeted Transportation job tweets in North Carolina. Need help? Tweet us at @CareerArc!,321,285,North Carolina,Quito
31,694226384957395000,Chelsea Clinton has got to be one of my favorite individuals. Hearing her speak at last years… https://t.co/V3A7FRerIx,0,0,Instagram,2016-02-01 18:30:42,106850729,mad_gabzz,MaddieLou,2010-01-20 22:09:19,"You must not lose faith in humanity. Humanity is an ocean; if a few drops of the ocean are dirty, the ocean does not become dirty ~ Mahatma Gandhi",65,100,,Paris
32,694223930786255000,"RT @TomGiggles54: Shows This Week:

Tue - #CedarRapids, IA @ Just Jules 
Wed - #Clinton, WI @ Boxcars 
Fri &amp; Sat -… https://t.co/f7FU8uuNAG",1,0,Twitter for Android,2016-02-01 18:20:57,252238299,pitbullpdub,Patrick 'PITBULL',2011-02-14 19:52:01,Monkey Kalt Member #62 In the octagon I am known as Patrick *The PITBULL* Whitlock #MMA and MM#62 FOR LIFE !,673,728,Rensselaer Indiana,Central Time (US & Canada)
33,694223698283225000,Govt: Unsecured emails important &amp; could cost lives n current ops. Had 2 change everything related,,,,,,,,,,,,,
34,694223302806544000,Ailes gives Clinton 3 million dollars &amp; now all u see her smug face on Fox News where before you never seen it Exactly Why Sick Of Politics,0,0,Twitter for Android,2016-02-01 18:18:28,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
35,694223052805141000,"“Tight race between Bernie and Clinton..” 
#iacaucus #caucusforbernie https://t.co/LMDHSuIba2",0,1,Tweetbot for iΟS,2016-02-01 18:17:28,26417246,andreskrishna,José Andrés,2009-03-25 03:20:56,"Peruvian living in Holly Springs, NC.  | Books | Politics | Movies | Rock | Techno |",146,113,"Holly Springs, NC",Atlantic Time (Canada)
36,694221688167240000,Clinton Hill #townhouses  in #Brooklyn #NewYork #clintonhill #ig_sanat #ig_today #igersofnyc… https://t.co/ZyIPtj4S5W,0,0,Instagram,2016-02-01 18:12:03,93416243,alrelhonyc,Alrelho,2009-11-29 15:06:00,The inspiration of the bible depends on the ignorance of the person who reads it.,326,395,New York City,Central Time (US & Canada)
37,694219642059903000,"Interested in a #Hospitality #job near #Clinton, MO? This could be a great fit: https://t.co/ShfA6K7Sb9 #SONIC #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 18:03:55,88192950,tmj_mo_hrta,TMJ-MO HRTA Jobs,2009-11-07 14:12:13,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Missouri Non-Metro. Need help? Tweet us at @CareerArc!,397,282,Missouri,Eastern Time (US & Canada)
38,694218680196960000,You letting Hillary Clinton run for the presidency is like letting Alcapone run for the president in in his day...,0,0,Twitter for Android,2016-02-01 18:00:05,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
39,694216533552148000,Need to check Roger Ailes &amp; make sure that 3 million dollars that he gave Hillary Clinton wasn't commingling funds that's a federal offense.,0,0,Twitter for Android,2016-02-01 17:51:34,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
40,694215067026326000,"RT @ashewhole: NBC NEWS FAIL

'Today Show' Sandbags Palin

Doesn't Ask Hillary About Email Scandal 

  https://t.co/sBz7D6bfh7 https://t.co…",1,0,Twitter for iPad,2016-02-01 17:45:44,55829777,flatwalk,Female barbarian,2009-07-11 13:25:24,This Administration Views Me As An Enemy. Have Rescued & Rehabbed Many Dogs & Horses. #PoliticalCorrectnessKills #NameTheEnemy #Life #Constitution #CCOT#VETS,1606,2139,,Quito
41,694214806140654000,"NBC NEWS FAIL

'Today Show' Sandbags Palin

Doesn't Ask Hillary About Email Scandal 

  https://t.co/sBz7D6bfh7 https://t.co/qHbfzk8pRu""",1,0,Twitter for Android,2016-02-01 17:44:42,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
42,694214790592397000,"Want to work at SONIC Drive-In? We're #hiring in #Clinton, SC! Click for details: https://t.co/vvgVxWixOc #Hospitality #SONIC #Job #Jobs",0,0,TweetMyJOBS,2016-02-01 17:44:38,88294464,tmj_sc_hrta,TMJ-SC HRTA Jobs,2009-11-07 23:07:46,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in South Carolina Non-Metro. Need help? Tweet us at @CareerArc!,378,281,South Carolina,Eastern Time (US & Canada)
43,694212752794001000,"Clear eyes, full hearts, can't lose. IOWA. #imwithher @ Hillary Clinton Campaign Headquarters https://t.co/61PZP6tiWu",0,0,Instagram,2016-02-01 17:36:32,93927946,MeganClasen,Megan Clasen,2009-12-01 19:42:22,Digital Advertising for @HillaryClinton  Views that are expressed are my own.,261,243,"New York, NY",Hawaii
44,694209604931056000,You put Clinton or Bernie Sanders in office the Russian military will be the United States military.,0,0,Twitter for Android,2016-02-01 17:24:02,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
45,694209469459341000,@TGowdySC I saw 13 Hours. We hung our folks out to dry. Why are Obama and Clinton not accountable?,0,0,Twitter for Android Tablets,2016-02-01 17:23:29,617138337,midwestgirlCVL,Cindy VanLandegen,2012-06-24 12:03:14,"Christian conservative. Proud to be the mother of an airman. I love God, country, and freedom.",143,301,"Rock Island, IL",
46,694209351574159000,"Starting to go door to door now in Iowa. Latest poll: 
Bernie 49%
Clinton 46% 
Let's go! https://t.co/Fb6e4OKbqN",0,2,Twitter for Android,2016-02-01 17:23:01,805683782,sagey_poo97,Sage Guynn,2012-09-06 00:12:36,,220,338,,
47,694208697187201000,Want a 1world order then u vote 4 Bernie Sanders or Clinton because that's what they're working 4 everybody controlled by 1 government,0,0,Twitter for Android,2016-02-01 17:20:25,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
48,694207556558795000,"#Transportation #Job in #CLINTON, MS: Parts Delivery at O'Reilly Auto Parts https://t.co/WVh2xRrFdR #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 17:15:53,149114001,tmj_MS_transp,TMJ-MS Transport.,2010-05-28 13:06:02,Follow this account for geo-targeted Transportation job tweets in Mississippi Non-Metro. Need help? Tweet us at @CareerArc!,315,279,Mississippi,Quito
49,694207298692993000,"RT @Yowan: Bored in class so I'm making a robot Hillary Clinton. @ FSCJ South Campus, Jacksonville, Fl https://t.co/UXmcAWPd6c",2,0,Twitter Web Client,2016-02-01 17:14:52,2599740468,EyeAmSMF,EyeAm,2014-07-02 12:23:09,"#Gay, #Libertarian, #Artist (oil, digital), #Writer (#novels, #screenplays), #Musician (guitar, keyboards), #Astrologer (#astrology), #philosopher, IQ 171. ©SMF",735,1266,Florida,Central Time (US & Canada)
50,694207282750562000,"RT @Yowan: Bored in class so I'm making a robot Hillary Clinton. @ FSCJ South Campus, Jacksonville, Fl https://t.co/UXmcAWPd6c",2,0,RoundTeam,2016-02-01 17:14:48,868179134,JustThinkSo,Just Think So,2012-10-08 15:28:54,"You do not need facts, logic or common sense. Just Think So. Be a Useful Idiot by choice. It makes the fool who raised you proud.",1383,1356,All over the world,Atlantic Time (Canada)
51,694207110385660000,"Bored in class so I'm making a robot Hillary Clinton. @ FSCJ South Campus, Jacksonville, Fl https://t.co/UXmcAWPd6c",2,3,Instagram,2016-02-01 17:14:07,14851290,Yowan,John Yowan,2008-05-21 02:30:16,"An awesome libertarian. Digital Media/Graphic Design student. I love tech, piano, guitar, art, physics, philosophy, economics, and chess.",43395,39587,"Jacksonville, FL",Eastern Time (US & Canada)
52,694206227560030000,HAHAHAHAHAHA AND THERE ARE PEOPLE WHO WANT TO ELECT THIS IDIOT!,,,,,,,,,,,,,
53,694206083305476000,Clinton Foundation and treatment of Veterans  https://t.co/KfHgYmmx6s,0,0,Squarespace,2016-02-01 17:10:02,29534750,cotsforvets,Three Hots and A Cot,2009-04-07 20:22:10,"Homeless & Veterans shouldn't be in the same sentence. Yet, they are. Please help us @ Three Hots & a Cot, in getting the veterans off the streets.",718,1940,Birmingham AL,Mountain Time (US & Canada)
54,694205555674460000,"@Alasscan_ Pres. Obama &amp; Scrty Clinton are true Democrats. Sanders, Independent, NOT DEM. Vote for HRC, Real DEM",0,0,Twitter for Android,2016-02-01 17:07:56,159993740,willowbhoward,Willow,2010-06-26 22:19:16,,43,204,,America/Chicago
55,694204613113750000,"We're #hiring! Read about our latest #job opening here: Assistant Manager PT - https://t.co/o4nk6JE2Zo #Clinton, MD #Retail",0,0,SafeTweet by TweetMyJOBS,2016-02-01 17:04:12,2654767718,dressbarnjobs,Jobs at Dressbarn,2014-07-17 20:06:22,"When you work at dressbarn, EVERY DAY is an opportunity to Inspire Women to Look and Feel Beautiful. Learn more @ http://t.co/5ffoj1IC4b",219,15,,
56,694204042927419000,"RT @jkruzel25: If Bill Clinton gets stuck in Reno he can always visit the Mustang Ranch.
Surprised he didn't hold his visit there.?",2,0,Twitter for Android,2016-02-01 17:01:56,2617337420,bitcoin99,Onionfone,2014-07-11 13:06:57,,257,1262,,
57,694203055902843000,"CVS Health #Healthcare #Job: Pharmacy Technician (#Clinton, IL) https://t.co/jByDJszNFY #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-02-01 16:58:00,563319506,CVSHealthJobs,CVS Health Jobs,2012-04-26 00:56:29,,492,3,,Hawaii
58,694200905965507000,@WitcheyW Newest info. Russian/Clinton uranium on or near Hammond land. Real reason for tyranny of BLM $$$  @DaddyBUDsDooRag @USAlivestrong,0,0,Twitter for Android,2016-02-01 16:49:28,2821285640,rowdy_tt,Tina Trenner,2014-09-20 07:04:27,Constitutional Freedom loving Western born woman. Horse n dogs fresh air rural life. Broadcaster n outspoken political conservative.,3342,3505,NV,
59,694197580830368000,"We're #hiring! Click to apply: Retail Store Shift Supervisor - https://t.co/kMaH48ib6X #Retail #Clinton, TN #Job #Jobs #CareerArc",0,0,TweetMyJOBS,2016-02-01 16:36:15,59989371,tmj_tn_retail,TMJ-TN Retail Jobs,2009-07-25 05:21:08,Follow this account for geo-targeted Retail job tweets in Tennessee Non-Metro. Need help? Tweet us at @CareerArc!,399,300,Tennessee,Central Time (US & Canada)
60,694197273081721000,"Join the WIS International team! See our latest #CustomerService #job opening here: https://t.co/Vh9U2Y7DB2 #Clinton, TN #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 16:35:02,72049030,tmj_TN_cstsrv,TN Cust. Srv. Jobs,2009-09-06 14:51:05,Follow this account for geo-targeted Customer Service job tweets in Tennessee Non-Metro. Need help? Tweet us at @CareerArc!,322,269,Tennessee,Eastern Time (US & Canada)
61,694197105653477000,Clinton lying again! working so hard she's been dodging that's why she wants more debates didn't get that butt because she's active.,0,0,Twitter for Android,2016-02-01 16:34:22,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
62,694191757551112000,"25 Clinton Street, Manhattan https://t.co/tJBj7JXFnf",0,0,Words & Warps,2016-02-01 16:13:07,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,193,1,"New York, NY",
63,694189586172391000,"Want to work in #Clinton, MO? View our latest opening: https://t.co/uMWmfAC9GT #Retail #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 16:04:29,59967225,tmj_mo_retail,TMJ-MO Retail Jobs,2009-07-25 03:24:07,Follow this account for geo-targeted Retail job tweets in Missouri Non-Metro. Need help? Tweet us at @CareerArc!,481,301,Missouri,Central Time (US & Canada)
64,694186712554148000,"23 Clinton Street, Manhattan https://t.co/hah6kho5Ht",0,0,Words & Warps,2016-02-01 15:53:04,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,193,1,"New York, NY",
65,694186325591880000,"With Tux (@ Dewitt Clinton Park Dog Run - @nycparks in New York, NY) https://t.co/WH9UO2F09w https://t.co/1hqZXy5Duw",0,0,Foursquare,2016-02-01 15:51:32,89500075,sandymichellehk,sandy michelle,2009-11-12 17:57:03,LEGENDARY NYC TS PARTY PROMOTER MON-WED-ThURS-FRI & SAT PARTIES ALL OFF THE HOOK,1416,2286,"Midtown Manhattan,New York",Eastern Time (US & Canada)
66,694186323565892000,"See our latest #Clinton, NC #job and click to apply: Retail Store Shift Supervisor - https://t.co/Gx3r3y97ua #Retail #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 15:51:31,59967889,tmj_nc_retail,TMJ-NC Retail Jobs,2009-07-25 03:27:35,Follow this account for geo-targeted Retail job tweets in North Carolina. Need help? Tweet us at @CareerArc!,417,305,North Carolina,Central Time (US & Canada)
67,694184411625947000,"Join the GEICO team! See our latest #BusinessMgmt #job opening here: https://t.co/RXPPvYCM0I #Clinton, Maryland #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-02-01 15:43:55,3026628010,jackbranan,Jack Branan,2015-02-09 15:35:09,Corporate #Recruiter at @GEICOCareers | #Hiring for 2 #Leadership Programs | Views are mine,160,160,"Chevy Chase, MD",Eastern Time (US & Canada)
68,694184245711893000,Oh this is like Benghazi George they're just trying 2 beat up on me I don't think so Clinton trying to get the facts that u don't want 2give,0,0,Twitter for Android,2016-02-01 15:43:16,393710905,ashewhole,BiMiJaJe,2011-10-18 23:32:56,Romney & Ryan,1767,2088,Bakersfield,
69,694184054577586000,"I'm at @MeinekeCarCare Center in Clinton, MD https://t.co/OBAED7OicY",0,1,Foursquare,2016-02-01 15:42:30,102265872,wxrman,todd shaw,2010-01-06 04:03:13,,44,225,,
70,694183528943096000,"Want to work in #Clinton, IA? View our latest opening: https://t.co/9MzJvX1GRa #Healthcare #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 15:40:25,57694228,tmj_ia_health,TMJ-IA Health Jobs,2009-07-17 16:59:23,Follow this account for geo-targeted Healthcare job tweets in Iowa Non-Metro. Need help? Tweet us at @CareerArc!,348,295,Iowa Non-Metro,Eastern Time (US & Canada)
71,694183257693393000,This is why I dont support hillary clinton or the bush in 07 I made investments cost me 50 percent of what I invested and with the vaticans,0,0,Twitter for Android Tablets,2016-02-01 15:39:20,3219673158,jsayers3975,Jason ayers,2015-05-18 20:58:01,,83,255,,
72,694183161752789000,Accident in #Rochester on E Rdg Rd Both EB/WB between Clinton Ave and Hudson Ave #traffic https://t.co/0wsFrmqFZG,1,0,TTN ROC traffic,2016-02-01 15:38:57,250319034,TotalTrafficROC,TTN Rochester,2011-02-10 21:26:18,Real Time Rochester area traffic provided by Total Traffic Network in Rochester NY.,668,154,"Rochester, NY",Eastern Time (US & Canada)
73,694183155985576000,"Cook - SONIC Drive-In: (#Clinton, AR) https://t.co/WvxFEiedog #Hospitality #SONIC #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-02-01 15:38:56,88003429,tmj_ar_hrta,TMJ-AR HRTA Jobs,2009-11-06 18:38:49,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Arkansas Non-Metro. Need help? Tweet us at @CareerArc!,347,281,Arkansas,Eastern Time (US & Canada)
74,694181681394291000,"19 Clinton Street, Manhattan https://t.co/udiMWfnUl6",0,0,Words & Warps,2016-02-01 15:33:04,4531666948,everylotnyc,every lot nyc,2015-12-19 04:07:23,Every property in New York City in numerical order by BBL (tax id). by @fitnr,193,1,"New York, NY",
75,694180862892597000,"We do all sorts of services here at HHF Ocala.  Clinton Hart, retired NFL safety, is also a… https://t.co/YGKqgoFfHm",0,1,Instagram,2016-02-01 15:29:49,29361960,TamarLicalzi,Tamar LiCalzi,2009-04-07 02:49:59,God First✝||Brand Ambassador Divine Nutrition Products||Model||AthleteTrainer||Lifestyle Coach||Florida Gator,9918,2146,Florida #GrassfedGains #Paleo,America/New_York
76,694180387048792000,Let me tell u its in gov employees because bill clinton run all the god damn jobs overseas and george need jobs to secure the markets,0,1,Twitter for Android Tablets,2016-02-01 15:27:56,3219673158,jsayers3975,Jason ayers,2015-05-18 20:58:01,,83,255,,
